ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
5717 0x0005c38e 0x0005c34e 18  19           ascii    \t<>=/|^,:*&~!()+-
5718 0x0005c3aa 0x0005c36a 16  17           ascii   RegisterCallback
5719 0x0005c3be 0x0005c37e 9   10           ascii   OnMessage
5720 0x0005c3ca 0x0005c38a 9   10           ascii   WinActive
5721 0x0005c3d6 0x0005c396 8   9            ascii   WinExist
5722 0x0005c3e2 0x0005c3a2 9   10           ascii   FileExist
5723 0x0005c3ee 0x0005c3ae 14  15           ascii   VarSetCapacity
5724 0x0005c3fe 0x0005c3be 7   8            ascii   DllCall
5725 0x0005c406 0x0005c3c6 6   7            ascii   IsFunc
5726 0x0005c40e 0x0005c3ce 7   8            ascii   IsLabel
5727 0x0005c416 0x0005c3d6 6   7            ascii   NumPut
5728 0x0005c41e 0x0005c3de 6   7            ascii   NumGet
5729 0x0005c426 0x0005c3e6 12  13           ascii   RegExReplace
5730 0x0005c436 0x0005c3f6 10  11           ascii   RegExMatch
5731 0x0005c442 0x0005c402 5   6            ascii   InStr
5732 0x0005c44a 0x0005c40a 6   7            ascii   SubStr
5733 0x0005c452 0x0005c412 6   7            ascii   StrLen
5734 0x0005c45a 0x0005c41a 10  11           ascii   SB_SetIcon
5735 0x0005c466 0x0005c426 11  12           ascii   SB_SetParts
5736 0x0005c472 0x0005c432 10  11           ascii   SB_SetText
5737 0x0005c47e 0x0005c43e 7   8            ascii   Destroy
5738 0x0005c486 0x0005c446 6   7            ascii   Create
5739 0x0005c496 0x0005c456 12  13           ascii   GetSelection
5740 0x0005c4a6 0x0005c466 7   8            ascii   GetPrev
5741 0x0005c4ae 0x0005c46e 8   9            ascii   GetChild
5742 0x0005c4ba 0x0005c47a 9   10           ascii   GetParent
5743 0x0005c4ca 0x0005c48a 12  13           ascii   SetImageList
5744 0x0005c4da 0x0005c49a 9   10           ascii   DeleteCol
5745 0x0005c4e6 0x0005c4a6 9   10           ascii   ModifyCol
5746 0x0005c4f2 0x0005c4b2 9   10           ascii   InsertCol
5747 0x0005c4fe 0x0005c4be 6   7            ascii   Modify
5748 0x0005c50a 0x0005c4ca 7   8            ascii   GetText
5749 0x0005c512 0x0005c4d2 8   9            ascii   GetCount
5750 0x0005c51e 0x0005c4de 7   8            ascii   GetNext
5751 0x0005c52a 0x0005c4ea 25  26           ascii   Improper line below this.
5752 0x0005c546 0x0005c506 11  12           ascii   Missing "}"
5753 0x0005c552 0x0005c512 17  18           ascii   Nesting too deep.
5754 0x0005c566 0x0005c526 11  12           ascii   Missing "{"
5755 0x0005c572 0x0005c532 39  40           ascii   Too many parameters passed to function.
5756 0x0005c59a 0x0005c55a 15  16           ascii   Blank parameter
5757 0x0005c5aa 0x0005c56a 38  39           ascii   Too few parameters passed to function.
5758 0x0005c5d2 0x0005c592 29  30           ascii   Call to nonexistent function.
5759 0x0005c5f2 0x0005c5b2 52  53           ascii   Caller must pass a variable to this ByRef parameter.
5760 0x0005c62e 0x0005c5ee 14  15           ascii   <>/|^,*&~!.+-"
5761 0x0005c63e 0x0005c5fe 38  39           ascii   Inappropriate line beneath IF or LOOP.
5762 0x0005c666 0x0005c626 32  33           ascii   Inappropriate line beneath ELSE.
5763 0x0005c68a 0x0005c64a 42  43           ascii   Break/Continue must be enclosed by a Loop.
5764 0x0005c6b6 0x0005c676 24  25           ascii   ELSE with no matching IF
5765 0x0005c6d2 0x0005c692 28  29           ascii   Target label does not exist.
5766 0x0005c6f6 0x0005c6b6 30  31           ascii   Empty variable reference (%%).
5767 0x0005c716 0x0005c6d6 11  12           ascii   Invalid `%.
5768 0x0005c726 0x0005c6e6 72  73           ascii   This parameter contains a variable name missing its ending percent sign.
5769 0x0005c772 0x0005c732 23  24           ascii   Too many var/func refs.
5770 0x0005c78a 0x0005c74a 27  28           ascii   Parameter default required.
5771 0x0005c7a6 0x0005c766 30  31           ascii   Unsupported parameter default.
5772 0x0005c7c6 0x0005c786 20  21           ascii   Duplicate parameter.
5773 0x0005c7de 0x0005c79e 16  17           ascii   Too many params.
5774 0x0005c7f2 0x0005c7b2 13  14           ascii   Missing comma
5775 0x0005c802 0x0005c7c2 5   6            ascii   ByRef
5776 0x0005c80a 0x0005c7ca 5   6            ascii   , \t=)
5777 0x0005c812 0x0005c7d2 30  31           ascii   Duplicate function definition.
5778 0x0005c832 0x0005c7f2 34  35           ascii   Not allowed as an output variable.
5779 0x0005c856 0x0005c816 110 111          ascii   This dynamic variable is blank. If this variable was not intended to be dynamic, remove the % symbols from it.
5780 0x0005c8c6 0x0005c886 129 130          ascii   This dynamically built variable name is too long.  If this variable was not intended to be dynamic, remove the % symbols from it.
5781 0x0005c94e 0x0005c90e 79  80           ascii   A label must not point to the end of a block. For loops, use Continue vs. Goto.
5782 0x0005c99e 0x0005c95e 34  35           ascii   A label must not point to an ELSE.
5783 0x0005c9c2 0x0005c982 37  38           ascii   A label must not point to a function.
5784 0x0005c9ee 0x0005c9ae 20  21           ascii   Parameter #4 invalid
5785 0x0005ca06 0x0005c9c6 20  21           ascii   Parameter #3 invalid
5786 0x0005ca22 0x0005c9e2 4   5            ascii   Fast
5787 0x0005ca2a 0x0005c9ea 21  22           ascii   Parameter #2 required
5788 0x0005ca42 0x0005ca02 57  58           ascii   The leftmost character above is illegal in an expression.
5789 0x0005ca7e 0x0005ca3e 6   7            ascii   '\;`{}
5790 0x0005ca8a 0x0005ca4a 17  18           ascii    \t<>=/|^,:*&~!()"
5791 0x0005ca9e 0x0005ca5e 7   8            ascii   default
5792 0x0005caa6 0x0005ca66 5   6            ascii   Parse
5793 0x0005caae 0x0005ca6e 21  22           ascii   Parameter #1 required
5794 0x0005cac6 0x0005ca86 6   7            ascii   NoIcon
5795 0x0005cace 0x0005ca8e 4   5            ascii   Icon
5796 0x0005cad6 0x0005ca96 46  47           ascii   "%s" requires that parameter #%u be non-blank.
5797 0x0005cb06 0x0005cac6 38  39           ascii   "%s" requires at least %d parameter%s.
5798 0x0005cb32 0x0005caf2 15  16           ascii   Invalid hotkey.
5799 0x0005cb46 0x0005cb06 5   6            ascii   Loop{
5800 0x0005cb4e 0x0005cb0e 20  21           ascii    \t<>=/|^,:*&~!()+-".
5801 0x0005cb66 0x0005cb26 30  31           ascii   BETWEEN requires the word AND.
5802 0x0005cb8e 0x0005cb4e 40  41           ascii   Built-in variables must not be declared.
5803 0x0005cbba 0x0005cb7a 31  32           ascii   Unsupported static initializer.
5804 0x0005cbda 0x0005cb9a 22  23           ascii   Too many declarations.
5805 0x0005cbf2 0x0005cbb2 32  33           ascii   Parameters must not be declared.
5806 0x0005cc16 0x0005cbd6 22  23           ascii   Duplicate declaration.
5807 0x0005cc2e 0x0005cbee 54  55           ascii   Local variables must not be declared in this function.
5808 0x0005cc66 0x0005cc26 55  56           ascii   Global variables must not be declared in this function.
5809 0x0005cc9e 0x0005cc5e 5   6            ascii   , \t=:
5810 0x0005cca6 0x0005cc66 6   7            ascii   Static
5811 0x0005ccae 0x0005cc6e 5   6            ascii   Local
5812 0x0005ccb6 0x0005cc76 6   7            ascii   Global
5813 0x0005ccbe 0x0005cc7e 34  35           ascii   Could not extract script from EXE.
5814 0x0005cce2 0x0005cca2 17  18           ascii   Duplicate hotkey.
5815 0x0005ccf6 0x0005ccb6 43  44           ascii   This hotstring is missing its abbreviation.
5816 0x0005cd22 0x0005cce2 23  24           ascii   IfWin should be #IfWin.
5817 0x0005cd3a 0x0005ccfa 52  53           ascii   Hotkeys/hotstrings are not allowed inside functions.
5818 0x0005cd72 0x0005cd32 35  36           ascii   Functions cannot contain functions.
5819 0x0005cd96 0x0005cd56 30  31           ascii   Continuation section too long.
5820 0x0005cdb6 0x0005cd76 14  15           ascii   {Blind}{%s Up}
5821 0x0005cdc6 0x0005cd86 5   6            ascii   *%s::
5822 0x0005cdce 0x0005cd8e 8   9            ascii   *%s up::
5823 0x0005cdda 0x0005cd9a 24  25           ascii   {Blind}%s%s{%s DownTemp}
5824 0x0005cdf6 0x0005cdb6 10  11           ascii   {LCtrl up}
5825 0x0005ce02 0x0005cdc2 24  25           ascii   if not GetKeyState("%s")
5826 0x0005ce22 0x0005cde2 10  11           ascii   {RCtrl up}
5827 0x0005ce2e 0x0005cdee 4   5            ascii   \t ,{
5828 0x0005ce36 0x0005cdf6 96  97           ascii   Note: The hotkey %s will not be active because it does not exist in the current keyboard layout.
5829 0x0005ce9a 0x0005ce5a 4   5            ascii   %s%s
5830 0x0005cea6 0x0005ce66 5   6            ascii   RTrim
5831 0x0005ceae 0x0005ce6e 5   6            ascii   LTrim
5832 0x0005ceb6 0x0005ce76 8   9            ascii   <>=/|^,:
5833 0x0005cec2 0x0005ce82 5   6            ascii   ?*- \t
5834 0x0005ceca 0x0005ce8a 16  17           ascii   <>=/|^,:.+-*&!?~
5835 0x0005cede 0x0005ce9e 4   5            ascii   Join
5836 0x0005ceee 0x0005ceae 15  16           ascii   >AHK WITH ICON<
5837 0x0005cefe 0x0005cebe 19  20           ascii   >AUTOHOTKEY SCRIPT<
5838 0x0005cf12 0x0005ced2 13  14           ascii   EXE corrupted
5839 0x0005cf22 0x0005cee2 17  18           ascii   REG_RESOURCE_LIST
5840 0x0005cf36 0x0005cef6 28  29           ascii   REG_FULL_RESOURCE_DESCRIPTOR
5841 0x0005cf56 0x0005cf16 30  31           ascii   REG_RESOURCE_REQUIREMENTS_LIST
5842 0x0005cf76 0x0005cf36 9   10           ascii   REG_QWORD
5843 0x0005cf86 0x0005cf46 20  21           ascii   REG_DWORD_BIG_ENDIAN
5844 0x0005cf9e 0x0005cf5e 8   9            ascii   REG_LINK
5845 0x0005cfaa 0x0005cf6a 11  12           ascii   MonitorName
5846 0x0005cfb6 0x0005cf76 15  16           ascii   MonitorWorkArea
5847 0x0005cfc6 0x0005cf86 7   8            ascii   Monitor
5848 0x0005cfce 0x0005cf8e 14  15           ascii   MonitorPrimary
5849 0x0005cfde 0x0005cf9e 12  13           ascii   MonitorCount
5850 0x0005cfee 0x0005cfae 9   10           ascii   WaitClose
5851 0x0005cffa 0x0005cfba 4   5            ascii   Wait
5852 0x0005d002 0x0005cfc2 5   6            ascii   Close
5853 0x0005d00a 0x0005cfca 5   6            ascii   Label
5854 0x0005d012 0x0005cfd2 6   7            ascii   Unlock
5855 0x0005d01a 0x0005cfda 4   5            ascii   Lock
5856 0x0005d022 0x0005cfe2 5   6            ascii   Eject
5857 0x0005d02e 0x0005cfee 8   9            ascii   Capacity
5858 0x0005d03a 0x0005cffa 8   9            ascii   StatusCD
5859 0x0005d046 0x0005d006 6   7            ascii   Status
5860 0x0005d04e 0x0005d00e 4   5            ascii   Type
5861 0x0005d056 0x0005d016 6   7            ascii   Serial
5862 0x0005d05e 0x0005d01e 9   10           ascii   SetLabel:
5863 0x0005d06e 0x0005d02e 10  11           ascii   FileSystem
5864 0x0005d07a 0x0005d03a 4   5            ascii   List
5865 0x0005d082 0x0005d042 6   7            ascii   Region
5866 0x0005d08a 0x0005d04a 7   8            ascii   Disable
5867 0x0005d092 0x0005d052 6   7            ascii   Enable
5868 0x0005d09a 0x0005d05a 6   7            ascii   Redraw
5869 0x0005d0a2 0x0005d062 7   8            ascii   ExStyle
5870 0x0005d0aa 0x0005d06a 5   6            ascii   Style
5871 0x0005d0b6 0x0005d076 6   7            ascii   Bottom
5872 0x0005d0be 0x0005d07e 7   8            ascii   Topmost
5873 0x0005d0c6 0x0005d086 11  12           ascii   AlwaysOnTop
5874 0x0005d0d2 0x0005d092 10  11           ascii   TransColor
5875 0x0005d0de 0x0005d09e 11  12           ascii   Transparent
5876 0x0005d0ea 0x0005d0aa 5   6            ascii   Trans
5877 0x0005d0f2 0x0005d0b2 4   5            ascii   Hwnd
5878 0x0005d0fa 0x0005d0ba 11  12           ascii   ControlList
5879 0x0005d106 0x0005d0c6 6   7            ascii   MinMax
5880 0x0005d10e 0x0005d0ce 5   6            ascii   Count
5881 0x0005d116 0x0005d0d6 11  12           ascii   ProcessName
5882 0x0005d126 0x0005d0e6 6   7            ascii   IDLast
5883 0x0005d132 0x0005d0f2 9   10           ascii   AlwaysOff
5884 0x0005d13e 0x0005d0fe 8   9            ascii   AlwaysOn
5885 0x0005d14a 0x0005d10a 55  56           ascii   Max window number is 10.  The current thread will exit.
5886 0x0005d186 0x0005d146 17  18           ascii   msctls_progress32
5887 0x0005d19a 0x0005d15a 6   7            ascii   static
5888 0x0005d1b5 0x0005d175 8   9            ascii   ?DISPLAY
5889 0x0005d1be 0x0005d17e 4   5            ascii   Hide
5890 0x0005d1c6 0x0005d186 4   5            ascii   Show
5891 0x0005d1ce 0x0005d18e 55  56           ascii   Max window number is 20.  The current thread will exit.
5892 0x0005d206 0x0005d1c6 16  17           ascii   tooltips_class32
5893 0x0005d21a 0x0005d1da 5   6            ascii   Match
5894 0x0005d222 0x0005d1e2 7   8            ascii   EndKey:
5895 0x0005d22e 0x0005d1ee 8   9            ascii   NewInput
5896 0x0005d241 0x0005d201 15  16           ascii   GetMonitorInfoA
5897 0x0005d255 0x0005d215 121 122          ascii   Script info will not be shown because the "Menu, Tray, MainWindow"\ncommand option was not enabled in the original script.
5898 0x0005d2d0 0x0005d290 19  20           ascii   SOFTWARE\AutoHotkey
5899 0x0005d2e4 0x0005d2a4 10  11           ascii   InstallDir
5900 0x0005d2f4 0x0005d2b4 7   8            ascii   \\.\%c:
5901 0x0005d2fc 0x0005d2bc 10  11           ascii   \\.\vwin32
5902 0x0005d32c 0x0005d2ec 7   8            ascii   stopped
5903 0x0005d334 0x0005d2f4 15  16           ascii   play AHK_PlayMe
5904 0x0005d344 0x0005d304 26  27           ascii   open "%s" alias AHK_PlayMe
5905 0x0005d364 0x0005d324 15  16           ascii   All Files (*.*)
5906 0x0005d378 0x0005d338 22  23           ascii   Text Documents (*.txt)
5907 0x0005d38f 0x0005d34f 5   6            ascii   *.txt
5908 0x0005d398 0x0005d358 30  31           ascii   %s%c%s%cAll Files (*.*)%c*.*%c
5909 0x0005d3bc 0x0005d37c 16  17           ascii   Select File - %s
5910 0x0005d3d4 0x0005d394 83  84           ascii   The maximum number of File Dialogs has been reached.  The current thread will exit.
5911 0x0005d42c 0x0005d3ec 64  65           ascii   A Goto/Gosub must not jump into a block that doesn't enclose it.
5912 0x0005d474 0x0005d434 4   5            ascii   MMMM
5913 0x0005d47c 0x0005d43c 4   5            ascii   %02d
5914 0x0005d484 0x0005d444 4   5            ascii   %03d
5915 0x0005d48c 0x0005d44c 4   5            ascii   MSec
5916 0x0005d494 0x0005d454 4   5            ascii   %dms
5917 0x0005d49c 0x0005d45c 4   5            ascii   Slow
5918 0x0005d4a4 0x0005d464 6   7            ascii   Single
5919 0x0005d4ac 0x0005d46c 6   7            ascii   Logoff
5920 0x0005d4b4 0x0005d474 9   10           ascii   1.0.48.05
5921 0x0005d4c0 0x0005d480 15  16           ascii   \AutoHotkey.exe
5922 0x0005d4d0 0x0005d490 13  14           ascii   WIN32_WINDOWS
5923 0x0005d4e0 0x0005d4a0 8   9            ascii   WIN32_NT
5924 0x0005d4ec 0x0005d4ac 6   7            ascii   WIN_ME
5925 0x0005d4f4 0x0005d4b4 6   7            ascii   WIN_98
5926 0x0005d4fc 0x0005d4bc 6   7            ascii   WIN_95
5927 0x0005d504 0x0005d4c4 7   8            ascii   WIN_NT4
5928 0x0005d50c 0x0005d4cc 8   9            ascii   WIN_2000
5929 0x0005d518 0x0005d4d8 8   9            ascii   WIN_2003
5930 0x0005d524 0x0005d4e4 9   10           ascii   WIN_VISTA
5931 0x0005d530 0x0005d4f0 6   7            ascii   WIN_XP
5932 0x0005d538 0x0005d4f8 45  46           ascii   .DEFAULT\Control Panel\Desktop\ResourceLocale
5933 0x0005d568 0x0005d528 45  46           ascii   SYSTEM\CurrentControlSet\Control\Nls\Language
5934 0x0005d598 0x0005d558 15  16           ascii   InstallLanguage
5935 0x0005d5a8 0x0005d568 41  42           ascii   SOFTWARE\Microsoft\Windows\CurrentVersion
5936 0x0005d5d4 0x0005d594 15  16           ascii   ProgramFilesDir
5937 0x0005d5e4 0x0005d5a4 7   8            ascii   AppData
5938 0x0005d5ec 0x0005d5ac 14  15           ascii   Common AppData
5939 0x0005d5fc 0x0005d5bc 64  65           ascii   SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders
5940 0x0005d640 0x0005d600 7   8            ascii   Desktop
5941 0x0005d648 0x0005d608 14  15           ascii   Common Desktop
5942 0x0005d658 0x0005d618 10  11           ascii   Start Menu
5943 0x0005d664 0x0005d624 17  18           ascii   Common Start Menu
5944 0x0005d678 0x0005d638 8   9            ascii   Programs
5945 0x0005d684 0x0005d644 15  16           ascii   Common Programs
5946 0x0005d694 0x0005d654 7   8            ascii   Startup
5947 0x0005d69c 0x0005d65c 14  15           ascii   Common Startup
5948 0x0005d6ac 0x0005d66c 8   9            ascii   Personal
5949 0x0005d6b8 0x0005d678 7   8            ascii   UpArrow
5950 0x0005d6c0 0x0005d680 6   7            ascii   SizeWE
5951 0x0005d6c8 0x0005d688 8   9            ascii   SizeNWSE
5952 0x0005d6d4 0x0005d694 6   7            ascii   SizeNS
5953 0x0005d6dc 0x0005d69c 8   9            ascii   SizeNESW
5954 0x0005d6e8 0x0005d6a8 7   8            ascii   SizeAll
5955 0x0005d6f0 0x0005d6b0 4   5            ascii   Size
5956 0x0005d6fc 0x0005d6bc 5   6            ascii   IBeam
5957 0x0005d704 0x0005d6c4 5   6            ascii   Cross
5958 0x0005d70c 0x0005d6cc 5   6            ascii   Arrow
5959 0x0005d714 0x0005d6d4 11  12           ascii   AppStarting
5960 0x0005d720 0x0005d6e0 7   8            ascii   Unknown
5961 0x0005d728 0x0005d6e8 13  14           ascii   GetCursorInfo
5962 0x0005d738 0x0005d6f8 8   9            ascii   ColClick
5963 0x0005d744 0x0005d704 11  12           ascii   DoubleClick
5964 0x0005d750 0x0005d710 6   7            ascii   Normal
5965 0x0005d758 0x0005d718 16  17           ascii   GetLastInputInfo
5966 0x0005d778 0x0005d738 6   7            ascii   Double
5967 0x0005d780 0x0005d740 5   6            ascii   Int64
5968 0x0005d788 0x0005d748 4   5            ascii   Char
5969 0x0005d790 0x0005d750 5   6            ascii   Short
5970 0x0005d7a4 0x0005d764 33  34           ascii   Compile error %d at offset %d: %s
5971 0x0005d7c8 0x0005d788 7   8            ascii   JoyInfo
5972 0x0005d7d0 0x0005d790 7   8            ascii   JoyAxes
5973 0x0005d7d8 0x0005d798 10  11           ascii   JoyButtons
5974 0x0005d7e4 0x0005d7a4 7   8            ascii   JoyName
5975 0x0005d7ec 0x0005d7ac 6   7            ascii   JoyPOV
5976 0x0005d7f4 0x0005d7b4 4   5            ascii   JoyV
5977 0x0005d7fc 0x0005d7bc 4   5            ascii   JoyU
