[Strings]
nth  paddr      vaddr      len size section  type    string
4983 0x00061ec8 0x00462ec8 4   5    .qQIoLO  ascii   OnV 
4984 0x00061f09 0x00462f09 4   5    .qQIoLO  ascii   Rjl:
4985 0x00061f8d 0x00462f8d 6   8    .qQIoLO  utf8    O9\v0wǵ blocks=Basic Latin,Latin Extended-B
4986 0x00061f96 0x00462f96 6   7    .qQIoLO  ascii   )wL1o\n
4987 0x00061f9e 0x00462f9e 4   5    .qQIoLO  ascii   7lU.
4988 0x00061fcf 0x00462fcf 4   5    .qQIoLO  ascii   NtoR
4989 0x00062022 0x00463022 6   7    .qQIoLO  ascii   ZP-96@
4990 0x00062069 0x00463069 7   8    .qQIoLO  ascii   8k8e*X>
4991 0x0006207e 0x0046307e 4   5    .qQIoLO  ascii   2_th
4992 0x000620a7 0x004630a7 4   5    .qQIoLO  ascii   N8GN
4993 0x000620b1 0x004630b1 4   5    .qQIoLO  ascii   wT1=
4994 0x000620e7 0x004630e7 4   5    .qQIoLO  ascii   >kHb
4995 0x0006210d 0x0046310d 7   8    .qQIoLO  ascii   V?y\asN"
4996 0x000621d0 0x004631d0 5   6    .qQIoLO  ascii   !a!jF
4997 0x0006220c 0x0046320c 7   9    .qQIoLO  utf8    fwjNxر  blocks=Basic Latin,Arabic
4998 0x0006221f 0x0046321f 5   7    .qQIoLO  utf8    ۣSzHh blocks=Arabic,Basic Latin
4999 0x0006223e 0x0046323e 5   9    .qQIoLO  utf8    ̃u䛺'7 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs Extension A
5000 0x0006224a 0x0046324a 4   6    .qQIoLO  utf8    .k9t
5001 0x00062250 0x00463250 5   6    .qQIoLO  ascii   +\n^E}
5002 0x00062275 0x00463275 4   5    .qQIoLO  ascii   D\yO
5003 0x0006229f 0x0046329f 6   7    .qQIoLO  ascii   ~M\Fi@
5004 0x000622a7 0x004632a7 7   8    .qQIoLO  ascii   ao6~.\W
5005 0x000622b3 0x004632b3 4   5    .qQIoLO  ascii   h%*Q
5006 0x0006231d 0x0046331d 8   12   .qQIoLO  utf8    ݟfBݭǝ4RC blocks=Arabic Supplement,Basic Latin,Latin Extended-B
5007 0x000623b4 0x004633b4 4   5    .qQIoLO  ascii   vri4
5008 0x000623c1 0x004633c1 4   5    .qQIoLO  ascii   "aj<
5009 0x000623de 0x004633de 4   7    .qQIoLO  utf8    ͳCۡN blocks=Greek and Coptic,Basic Latin,Arabic
5010 0x00062408 0x00463408 4   5    .qQIoLO  ascii   'Rud
5011 0x00062476 0x00463476 6   7    .qQIoLO  ascii   soy{c;
5012 0x000624af 0x004634af 6   8    .qQIoLO  utf8    16Oȋ\b! blocks=Basic Latin,Latin Extended-B
5013 0x000624c2 0x004634c2 5   6    .qQIoLO  ascii   w\em;-
5014 0x000624eb 0x004634eb 5   6    .qQIoLO  ascii   zF&rI
5015 0x000626aa 0x004636aa 4   7    .qQIoLO  utf8    wxX blocks=Basic Latin,Private Use Area
5016 0x000626e0 0x004636e0 4   5    .qQIoLO  ascii   !0l:
5017 0x0006277a 0x0046377a 4   6    .qQIoLO  utf8    IBźn blocks=Basic Latin,Latin Extended-A
5018 0x00062782 0x00463782 4   5    .qQIoLO  ascii   Kb^F
5019 0x000627a6 0x004637a6 5   6    .qQIoLO  ascii   'mdo\n
5020 0x00062871 0x00463871 6   8    .qQIoLO  utf8    .ԕ9ZXG blocks=Basic Latin,Cyrillic Supplement
5021 0x000628c9 0x004638c9 5   6    .qQIoLO  ascii   0@96D
5022 0x000628e5 0x004638e5 4   6    .qQIoLO  utf8    St)e
5023 0x000628f3 0x004638f3 4   5    .qQIoLO  ascii   M4q+
5024 0x00062905 0x00463905 4   7    .qQIoLO  utf8    b佳A? blocks=Basic Latin,CJK Unified Ideographs
5025 0x00062964 0x00463964 5   6    .qQIoLO  ascii   :2pJS
5026 0x000629c8 0x004639c8 5   6    .qQIoLO  ascii   "L;^R
5027 0x000629ce 0x004639ce 4   5    .qQIoLO  ascii   AnKx
5028 0x00062a1e 0x00463a1e 4   5    .qQIoLO  ascii   hxzk
5029 0x00062adf 0x00463adf 4   5    .qQIoLO  ascii   okE2
5030 0x00062af5 0x00463af5 7   8    .qQIoLO  ascii   }>2@\rf;
5031 0x00062b34 0x00463b34 6   8    .qQIoLO  utf8    P̤t8M@ blocks=Basic Latin,Combining Diacritical Marks
5032 0x00062b44 0x00463b44 6   7    .qQIoLO  ascii   Uy|GRA
5033 0x00062bb3 0x00463bb3 4   6    .qQIoLO  utf8    h}$մ blocks=Basic Latin,Armenian
5034 0x00062bf9 0x00463bf9 4   7    .qQIoLO  utf8    xݫ˳I blocks=Basic Latin,Arabic Supplement,Spacing Modifier Letters
5035 0x00062c35 0x00463c35 4   5    .qQIoLO  ascii   RbU/
5036 0x00062c45 0x00463c45 4   5    .qQIoLO  ascii   =R\ro
5037 0x00062c89 0x00463c89 4   5    .qQIoLO  ascii   MWP\n
5038 0x00062cd4 0x00463cd4 4   5    .qQIoLO  ascii   \v/5x
5039 0x00062d0e 0x00463d0e 6   9    .qQIoLO  utf8    \f̴ƏZ\bL blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
5040 0x00062d24 0x00463d24 4   5    .qQIoLO  ascii   Csmr
5041 0x00062d6c 0x00463d6c 4   5    .qQIoLO  ascii   \rV%x
5042 0x00062d71 0x00463d71 6   7    .qQIoLO  ascii   8rRqq&
5043 0x00062dad 0x00463dad 5   6    .qQIoLO  ascii   s0@MM
5044 0x00062db7 0x00463db7 4   6    .qQIoLO  utf8    qVɩQ blocks=Basic Latin,IPA Extensions
5045 0x00062dc6 0x00463dc6 5   6    .qQIoLO  ascii   /Zrbn
5046 0x00062e04 0x00463e04 4   5    .qQIoLO  ascii   !I33
5047 0x00062e4d 0x00463e4d 5   7    .qQIoLO  utf8    `hEyׁ blocks=Basic Latin,Hebrew
5048 0x00062e82 0x00463e82 5   6    .qQIoLO  ascii   ]~$-z
5049 0x00062ea0 0x00463ea0 4   5    .qQIoLO  ascii   W{($
5050 0x00062eb0 0x00463eb0 4   5    .qQIoLO  ascii   e&gi
5051 0x00062ec8 0x00463ec8 5   8    .qQIoLO  utf8    EŒ3ޚ\b blocks=Basic Latin,Latin Extended-A,Thaana
5052 0x00062edd 0x00463edd 9   12   .qQIoLO  utf8    t0C/SL!ҿ߹ blocks=Basic Latin,Cyrillic,NKo
5053 0x00062eea 0x00463eea 5   6    .qQIoLO  ascii   mWSAs
5054 0x00062ef7 0x00463ef7 5   7    .qQIoLO  utf8    \ܬ#p\n blocks=Basic Latin,Syriac
5055 0x00062f0c 0x00463f0c 5   7    .qQIoLO  utf8    dƦ_\f2 blocks=Basic Latin,Latin Extended-B
5056 0x00062f1b 0x00463f1b 4   5    .qQIoLO  ascii   \vw6I
5057 0x00063007 0x00464007 4   5    .qQIoLO  ascii   "s B
5058 0x0006301d 0x0046401d 5   6    .qQIoLO  ascii   1EYP:
5059 0x0006302e 0x0046402e 5   6    .qQIoLO  ascii   1\cKL
5060 0x00063070 0x00464070 4   5    .qQIoLO  ascii   J".!
5061 0x00063098 0x00464098 4   6    .qQIoLO  utf8    צ\t@, blocks=Hebrew,Basic Latin
5062 0x00063134 0x00464134 4   5    .qQIoLO  ascii   kQvr
5063 0x00063142 0x00464142 4   5    .qQIoLO  ascii   (\v`i
5064 0x0006314e 0x0046414e 4   7    .qQIoLO  utf8    儼@QD blocks=CJK Unified Ideographs,Basic Latin
5065 0x00063165 0x00464165 4   7    .qQIoLO  utf8    ꖠY%4 blocks=Vai,Basic Latin
5066 0x00063186 0x00464186 4   5    .qQIoLO  ascii   >pk`
5067 0x0006319a 0x0046419a 4   7    .qQIoLO  utf8    C쇪?f blocks=Basic Latin,Hangul Syllables
5068 0x000631c9 0x004641c9 4   6    .qQIoLO  utf8    _b#ϰ blocks=Basic Latin,Greek and Coptic
5069 0x000631ff 0x004641ff 4   5    .qQIoLO  ascii   Mp,5
5070 0x0006321a 0x0046421a 6   8    .qQIoLO  utf8    ʅf[!MC blocks=IPA Extensions,Basic Latin
5071 0x00063276 0x00464276 4   5    .qQIoLO  ascii   Z}u'
5072 0x00063288 0x00464288 4   6    .qQIoLO  utf8    ;ԧ(. blocks=Basic Latin,Cyrillic Supplement
5073 0x00063291 0x00464291 5   6    .qQIoLO  ascii   %3Wn7
5074 0x000632c7 0x004642c7 5   7    .qQIoLO  utf8    nӯ3\vt blocks=Basic Latin,Cyrillic
5075 0x00063347 0x00464347 5   6    .qQIoLO  ascii   'ci[:
5076 0x0006334d 0x0046434d 4   5    .qQIoLO  ascii   zfI5
5077 0x0006335b 0x0046435b 6   7    .qQIoLO  ascii   !|*K$\n
5078 0x000633f4 0x004643f4 4   5    .qQIoLO  ascii   R\twS
5079 0x00063458 0x00464458 4   5    .qQIoLO  ascii   ^W\j
5080 0x0006345d 0x0046445d 5   6    .qQIoLO  ascii   CBz~:
5081 0x00063469 0x00464469 4   5    .qQIoLO  ascii   =[5H
5082 0x000634a1 0x004644a1 6   7    .qQIoLO  ascii   'xqW`?
5083 0x000634b4 0x004644b4 7   8    .qQIoLO  ascii   ~xJ=bt9
5084 0x000634d6 0x004644d6 4   6    .qQIoLO  utf8    cBة; blocks=Basic Latin,Arabic
5085 0x000634fc 0x004644fc 5   6    .qQIoLO  ascii   \ag*V\b
5086 0x00063505 0x00464505 4   7    .qQIoLO  utf8    TŨDŚ blocks=Basic Latin,Latin Extended-A
5087 0x00063519 0x00464519 4   5    .qQIoLO  ascii   \e(w6
5088 0x000635ad 0x004645ad 4   5    .qQIoLO  ascii   *$Zi
5089 0x000635b5 0x004645b5 5   6    .qQIoLO  ascii   >vlt<
5090 0x000635cb 0x004645cb 5   6    .qQIoLO  ascii   ps$o\n
5091 0x00063612 0x00464612 4   5    .qQIoLO  ascii   \v"<+
5092 0x0006362d 0x0046462d 4   5    .qQIoLO  ascii   9[q\
5093 0x00063676 0x00464676 6   8    .qQIoLO  utf8    lޝ\rMfa blocks=Basic Latin,Thaana
5094 0x000636b2 0x004646b2 5   6    .qQIoLO  ascii   'V$,1
5095 0x000636ee 0x004646ee 4   5    .qQIoLO  ascii   {iR>
5096 0x000636fb 0x004646fb 6   8    .qQIoLO  utf8    TmJnП. blocks=Basic Latin,Cyrillic
5097 0x0006374e 0x0046474e 4   6    .qQIoLO  utf8    %?Ֆn blocks=Basic Latin,Armenian
5098 0x00063757 0x00464757 4   5    .qQIoLO  ascii   \a:2"
5099 0x000637ce 0x004647ce 4   5    .qQIoLO  ascii   n$5M
5100 0x0006383b 0x0046483b 4   5    .qQIoLO  ascii   h,~h
5101 0x00063857 0x00464857 5   7    .qQIoLO  utf8     uxJӸ blocks=Basic Latin,Cyrillic
5102 0x00063866 0x00464866 4   5    .qQIoLO  ascii   ZTdm
5103 0x00063895 0x00464895 4   5    .qQIoLO  ascii   k^Cv
5104 0x00063901 0x00464901 4   5    .qQIoLO  ascii   H;(j
5105 0x00063938 0x00464938 4   5    .qQIoLO  ascii   l\F#
5106 0x0006396c 0x0046496c 4   5    .qQIoLO  ascii   0S4;
5107 0x00063989 0x00464989 4   6    .qQIoLO  utf8    v͛T9 blocks=Basic Latin,Combining Diacritical Marks
5108 0x000639a7 0x004649a7 4   5    .qQIoLO  ascii   ^C,h
5109 0x00063a4d 0x00464a4d 4   6    .qQIoLO  utf8    ˁT`q blocks=Spacing Modifier Letters,Basic Latin
5110 0x00063ad2 0x00464ad2 4   5    .qQIoLO  ascii   J1B6
5111 0x00063b19 0x00464b19 4   5    .qQIoLO  ascii   \fXTq
5112 0x00063b51 0x00464b51 6   7    .qQIoLO  ascii   :AS>ot
5113 0x00063b66 0x00464b66 4   6    .qQIoLO  utf8    \e\rj÷ blocks=Basic Latin,Latin-1 Supplement
5114 0x00063ba0 0x00464ba0 6   8    .qQIoLO  utf8    \e:XNǡl blocks=Basic Latin,Latin Extended-B
5115 0x00063bea 0x00464bea 5   6    .qQIoLO  ascii   /lH\vl
5116 0x00063c2e 0x00464c2e 4   5    .qQIoLO  ascii   FG\eF
5117 0x00063c68 0x00464c68 5   7    .qQIoLO  utf8    K9A˟I blocks=Basic Latin,Spacing Modifier Letters
5118 0x00063c72 0x00464c72 4   5    .qQIoLO  ascii   \ahQ(
5119 0x00063c88 0x00464c88 4   5    .qQIoLO  ascii   ~zYI
5120 0x00063cd0 0x00464cd0 7   8    .qQIoLO  ascii   `:VH6_\b
5121 0x00063ce1 0x00464ce1 4   5    .qQIoLO  ascii   io)J
5122 0x00063cfc 0x00464cfc 7   9    .qQIoLO  utf8    ~I"ځrU\t blocks=Basic Latin,Arabic
5123 0x00063d1e 0x00464d1e 4   7    .qQIoLO  utf8    5Y璿8 blocks=Basic Latin,CJK Unified Ideographs
5124 0x00063d53 0x00464d53 5   6    .qQIoLO  ascii   $\rEm6
5125 0x00063d75 0x00464d75 4   5    .qQIoLO  ascii   ZVU4
5126 0x00063d7a 0x00464d7a 7   8    .qQIoLO  ascii   TO5\eX\w
5127 0x00063d98 0x00464d98 4   5    .qQIoLO  ascii   &#\6
5128 0x00063e19 0x00464e19 5   7    .qQIoLO  utf8    2ٯBt. blocks=Basic Latin,Arabic
5129 0x00063e2a 0x00464e2a 5   6    .qQIoLO  ascii   bt_Tp
5130 0x00063e48 0x00464e48 6   7    .qQIoLO  ascii   h\n4S/\e
5131 0x00063e55 0x00464e55 7   9    .qQIoLO  utf8    K5ڑ}PQ^ blocks=Basic Latin,Arabic
5132 0x00063e8c 0x00464e8c 4   5    .qQIoLO  ascii   qEl{
5133 0x00063f0a 0x00464f0a 5   7    .qQIoLO  utf8    LеhLe blocks=Basic Latin,Cyrillic
5134 0x00063f25 0x00464f25 6   8    .qQIoLO  utf8    ,[wא;W blocks=Basic Latin,Hebrew
5135 0x00063f53 0x00464f53 4   5    .qQIoLO  ascii   *K\c
5136 0x00063fe2 0x00464fe2 6   8    .qQIoLO  utf8    qE&\tРo blocks=Basic Latin,Cyrillic
5137 0x00064022 0x00465022 5   6    .qQIoLO  ascii   \t0X9-
5138 0x0006403e 0x0046503e 6   9    .qQIoLO  utf8    2ⴗvgV* blocks=Basic Latin,Georgian Supplement
5139 0x0006410a 0x0046510a 5   6    .qQIoLO  ascii   aWqnF
5140 0x0006414d 0x0046514d 4   5    .qQIoLO  ascii   _\nL<
5141 0x00064176 0x00465176 5   6    .qQIoLO  ascii   }iEAb
5142 0x000641bb 0x004651bb 4   6    .qQIoLO  utf8    mFگ; blocks=Basic Latin,Arabic
5143 0x00064224 0x00465224 4   5    .qQIoLO  ascii   _H!i
5144 0x0006422a 0x0046522a 5   6    .qQIoLO  ascii   bQ`r:
5145 0x00064251 0x00465251 6   7    .qQIoLO  ascii   2jIf3j
5146 0x00064266 0x00465266 5   6    .qQIoLO  ascii   \f\fa.\a
5147 0x00064282 0x00465282 4   5    .qQIoLO  ascii   !:|d
5148 0x00064294 0x00465294 5   7    .qQIoLO  utf8    E\nst߃ blocks=Basic Latin,NKo
5149 0x0006429c 0x0046529c 4   5    .qQIoLO  ascii   RrO=
5150 0x000642c3 0x004652c3 4   7    .qQIoLO  utf8    錟Uk\e blocks=CJK Unified Ideographs,Basic Latin
5151 0x000642f3 0x004652f3 4   6    .qQIoLO  utf8    _YBپ blocks=Basic Latin,Arabic
5152 0x000642f9 0x004652f9 4   5    .qQIoLO  ascii   Z|I0
5153 0x000642ff 0x004652ff 4   5    .qQIoLO  ascii   '^n2
5154 0x0006435e 0x0046535e 7   8    .qQIoLO  ascii   ;uziuN0
5155 0x00064372 0x00465372 5   6    .qQIoLO  ascii   @emgH
5156 0x000643a6 0x004653a6 5   7    .qQIoLO  utf8    L#)ݽ2 blocks=Basic Latin,Arabic Supplement
5157 0x000643cb 0x004653cb 4   5    .qQIoLO  ascii    duv
5158 0x000643dd 0x004653dd 4   5    .qQIoLO  ascii   2t[8
5159 0x000643e2 0x004653e2 5   6    .qQIoLO  ascii   _\a%;&
5160 0x00064420 0x00465420 4   5    .qQIoLO  ascii   \rl\^
5161 0x00064433 0x00465433 6   7    .qQIoLO  ascii   f:/+ZX
5162 0x00064446 0x00465446 4   6    .qQIoLO  utf8    *;Hؿ blocks=Basic Latin,Arabic
5163 0x00064462 0x00465462 5   6    .qQIoLO  ascii   \aWb:;
5164 0x0006446a 0x0046546a 7   8    .qQIoLO  ascii   wi\vE=22
5165 0x000644b4 0x004654b4 5   6    .qQIoLO  ascii   o-gg8
5166 0x000644d4 0x004654d4 5   7    .qQIoLO  utf8    էBtWV blocks=Armenian,Basic Latin
5167 0x000644dd 0x004654dd 5   6    .qQIoLO  ascii   JLZ7f
5168 0x000644e9 0x004654e9 4   6    .qQIoLO  utf8    l>رi blocks=Basic Latin,Arabic
5169 0x0006451d 0x0046551d 4   5    .qQIoLO  ascii   +^J.
5170 0x0006452b 0x0046552b 4   6    .qQIoLO  utf8    ϼZfz blocks=Greek and Coptic,Basic Latin
5171 0x00064536 0x00465536 4   5    .qQIoLO  ascii   Qj<v
5172 0x00064578 0x00465578 4   5    .qQIoLO  ascii   Q5\nS
5173 0x000645a0 0x004655a0 4   5    .qQIoLO  ascii   OBV\n
5174 0x0006463c 0x0046563c 4   5    .qQIoLO  ascii   mZIO
5175 0x0006465f 0x0046565f 4   5    .qQIoLO  ascii   byDz
5176 0x0006468b 0x0046568b 4   6    .qQIoLO  utf8    sۡ1x blocks=Basic Latin,Arabic
5177 0x000646ab 0x004656ab 6   8    .qQIoLO  utf8    ujM\rڒN blocks=Basic Latin,Arabic
5178 0x000646fb 0x004656fb 4   5    .qQIoLO  ascii   otMx
5179 0x00064721 0x00465721 4   5    .qQIoLO  ascii   d2R|
5180 0x00064750 0x00465750 5   6    .qQIoLO  ascii   ceLRi
5181 0x000647a1 0x004657a1 4   5    .qQIoLO  ascii   We\b!
5182 0x000647e5 0x004657e5 4   5    .qQIoLO  ascii   E_JD
5183 0x00064806 0x00465806 4   5    .qQIoLO  ascii   $Ki&
5184 0x00064838 0x00465838 5   6    .qQIoLO  ascii   k\rU4k
5185 0x00064878 0x00465878 8   10   .qQIoLO  utf8    bv&e|Kjɻ blocks=Basic Latin,IPA Extensions
5186 0x00064891 0x00465891 4   5    .qQIoLO  ascii   QS{8
5187 0x000648da 0x004658da 4   5    .qQIoLO  ascii   ~'\bg
5188 0x00064905 0x00465905 4   5    .qQIoLO  ascii   KZq+
5189 0x00064963 0x00465963 6   8    .qQIoLO  utf8    \f,݈(H` blocks=Basic Latin,Syriac
5190 0x00064975 0x00465975 5   7    .qQIoLO  utf8    {h|-İ blocks=Basic Latin,Latin Extended-A
5191 0x000649a8 0x004659a8 5   6    .qQIoLO  ascii   2?F>q
5192 0x00064a08 0x00465a08 5   7    .qQIoLO  utf8    ̓x\r#\a blocks=Combining Diacritical Marks,Basic Latin
5193 0x00064a48 0x00465a48 5   6    .qQIoLO  ascii   i\ep"1
5194 0x00064a56 0x00465a56 5   6    .qQIoLO  ascii   9)-y\f
5195 0x00064a93 0x00465a93 7   8    .qQIoLO  ascii   7sQ~.)S
5196 0x00064adc 0x00465adc 4   5    .qQIoLO  ascii   ~]\a2
5197 0x00064b31 0x00465b31 4   5    .qQIoLO  ascii   nJVj
5198 0x00064b54 0x00465b54 4   6    .qQIoLO  utf8    RԵ~) blocks=Basic Latin,Armenian
5199 0x00064b72 0x00465b72 8   10   .qQIoLO  utf8    Fϧ-\tp8C` blocks=Basic Latin,Greek and Coptic
5200 0x00064b99 0x00465b99 6   9    .qQIoLO  utf8    Jo\ffh blocks=Private Use Area,Basic Latin
5201 0x00064be9 0x00465be9 4   6    .qQIoLO  utf8    Y֕mx blocks=Basic Latin,Hebrew
5202 0x00064c30 0x00465c30 8   9    .qQIoLO  ascii   fSYq+1Zb
5203 0x00064c7e 0x00465c7e 4   5    .qQIoLO  ascii   \v#Z8
5204 0x00064c88 0x00465c88 4   5    .qQIoLO  ascii   U}RU
5205 0x00064d04 0x00465d04 7   8    .qQIoLO  ascii   ORZu7o\r
5206 0x00064d3d 0x00465d3d 6   7    .qQIoLO  ascii   %rg_lA
5207 0x00064d46 0x00465d46 5   6    .qQIoLO  ascii   cbn<+
5208 0x00064ded 0x00465ded 6   8    .qQIoLO  utf8    +Fq?I`
5209 0x00064e0d 0x00465e0d 5   6    .qQIoLO  ascii   7|J\rk
5210 0x00064e79 0x00465e79 6   8    .qQIoLO  utf8    rjyɃ#X blocks=Basic Latin,Latin Extended-B
5211 0x00064e8a 0x00465e8a 5   6    .qQIoLO  ascii   N\e:{}
5212 0x00064f0b 0x00465f0b 4   6    .qQIoLO  utf8    NNĖ% blocks=Basic Latin,Latin Extended-A
5213 0x00064f11 0x00465f11 6   7    .qQIoLO  ascii   = \e\>=
5214 0x00064f2a 0x00465f2a 5   6    .qQIoLO  ascii   f#,R/
5215 0x00064f45 0x00465f45 9   10   .qQIoLO  ascii   D\rU'p<I E
5216 0x00064f68 0x00465f68 6   7    .qQIoLO  ascii   Djj=>9
5217 0x00064fb2 0x00465fb2 4   5    .qQIoLO  ascii   %MwV
5218 0x00064fbc 0x00465fbc 4   6    .qQIoLO  utf8    '¶pn blocks=Basic Latin,Latin-1 Supplement
5219 0x00064fc2 0x00465fc2 6   7    .qQIoLO  ascii   Hpsc7#
5220 0x00064fcd 0x00465fcd 4   5    .qQIoLO  ascii   OPF#
5221 0x00064fe2 0x00465fe2 7   12   .qQIoLO  utf8    "*^%钪ﾘ" blocks=Basic Latin,CJK Unified Ideographs,Halfwidth and Fullwidth Forms
5222 0x00064fee 0x00465fee 4   6    .qQIoLO  utf8    ͻ'GS blocks=Greek and Coptic,Basic Latin
5223 0x0006500b 0x0046600b 4   5    .qQIoLO  ascii   1F.r
5224 0x00065081 0x00466081 5   7    .qQIoLO  utf8    koѯ\aZ blocks=Basic Latin,Cyrillic
5225 0x00065089 0x00466089 4   5    .qQIoLO  ascii   9 gY
5226 0x0006508e 0x0046608e 4   5    .qQIoLO  ascii   |y4a
5227 0x000650cf 0x004660cf 5   6    .qQIoLO  ascii   *uD)I
5228 0x00065106 0x00466106 4   5    .qQIoLO  ascii   3P*\b
5229 0x0006510f 0x0046610f 4   5    .qQIoLO  ascii   %}O\t
5230 0x0006516d 0x0046616d 4   6    .qQIoLO  utf8    HvМ\ blocks=Basic Latin,Cyrillic
5231 0x00065196 0x00466196 5   6    .qQIoLO  ascii   Oblms
5232 0x000651aa 0x004661aa 4   6    .qQIoLO  utf8    Eկj~ blocks=Basic Latin,Armenian
5233 0x000651f3 0x004661f3 4   6    .qQIoLO  utf8    Ƹyp: blocks=Latin Extended-B,Basic Latin
5234 0x000651f9 0x004661f9 4   5    .qQIoLO  ascii   81`N
5235 0x0006525c 0x0046625c 5   7    .qQIoLO  utf8    #xQS5
5236 0x0006528e 0x0046628e 5   6    .qQIoLO  ascii    HPS$
5237 0x000652e3 0x004662e3 4   6    .qQIoLO  utf8    ӿ*FY blocks=Cyrillic,Basic Latin
5238 0x000652ee 0x004662ee 4   9    .qQIoLO  utf8    /㚴Jם blocks=Basic Latin,CJK Unified Ideographs Extension A,Hebrew
5239 0x00065348 0x00466348 6   9    .qQIoLO  utf8    J!Ҟؐ/B blocks=Basic Latin,Cyrillic,Arabic
5240 0x00065397 0x00466397 6   8    .qQIoLO  utf8    ݁|3-NL blocks=Syriac,Basic Latin
5241 0x000653ac 0x004663ac 4   5    .qQIoLO  ascii   S*rP
5242 0x000653f1 0x004663f1 5   6    .qQIoLO  ascii   36<]N
5243 0x00065423 0x00466423 4   6    .qQIoLO  utf8    lkˉ8 blocks=Basic Latin,Spacing Modifier Letters
5244 0x0006542c 0x0046642c 4   5    .qQIoLO  ascii   '5Sj
5245 0x00065447 0x00466447 4   5    .qQIoLO  ascii   >t "
5246 0x00065486 0x00466486 4   5    .qQIoLO  ascii   Fv@u
5247 0x000654b5 0x004664b5 7   8    .qQIoLO  ascii   k[/y@\n\n
5248 0x000654d2 0x004664d2 4   5    .qQIoLO  ascii   ~tZz
5249 0x000654e9 0x004664e9 7   8    .qQIoLO  ascii   \t)w;{:X
5250 0x0006551a 0x0046651a 6   7    .qQIoLO  ascii   vo*uU@
5251 0x00065530 0x00466530 6   7    .qQIoLO  ascii   aiqJ'`
5252 0x00065554 0x00466554 5   6    .qQIoLO  ascii   #h]Dr
5253 0x0006556f 0x0046656f 5   7    .qQIoLO  utf8    go=ݡE blocks=Basic Latin,Arabic Supplement
5254 0x00065585 0x00466585 6   8    .qQIoLO  utf8    ~7\bׁF` blocks=Basic Latin,Hebrew
5255 0x00065596 0x00466596 5   6    .qQIoLO  ascii   "j[.o
5256 0x000655c2 0x004665c2 7   8    .qQIoLO  ascii   #hC=mSc
5257 0x000655d3 0x004665d3 6   7    .qQIoLO  ascii   BDYvg\a
5258 0x000655e7 0x004665e7 4   5    .qQIoLO  ascii   Re-L
5259 0x000655fc 0x004665fc 7   8    .qQIoLO  ascii   \vp\fv!W\a
5260 0x00065613 0x00466613 5   6    .qQIoLO  ascii   N[~`x
5261 0x00065627 0x00466627 4   5    .qQIoLO  ascii   _\ra\b
5262 0x0006562f 0x0046662f 4   5    .qQIoLO  ascii   %r1i
5263 0x000656aa 0x004666aa 4   5    .qQIoLO  ascii   \t!P\r
5264 0x000656f1 0x004666f1 4   5    .qQIoLO  ascii   Z]Tp
5265 0x000657bf 0x004667bf 4   5    .qQIoLO  ascii   <[s4
5266 0x000657d6 0x004667d6 5   6    .qQIoLO  ascii   ]u\n#h
5267 0x000657f1 0x004667f1 4   5    .qQIoLO  ascii   84xc
5268 0x000657fd 0x004667fd 4   5    .qQIoLO  ascii   tie=
5269 0x00065821 0x00466821 4   6    .qQIoLO  utf8    }·M( blocks=Basic Latin,Latin-1 Supplement
5270 0x00065827 0x00466827 5   7    .qQIoLO  utf8    IcBxɗ blocks=Basic Latin,IPA Extensions
5271 0x0006583d 0x0046683d 7   8    .qQIoLO  ascii   nJ/\ea'H
5272 0x00065868 0x00466868 4   5    .qQIoLO  ascii   \ame"
5273 0x000658b0 0x004668b0 4   5    .qQIoLO  ascii   LGc*
5274 0x000658cc 0x004668cc 5   7    .qQIoLO  utf8    \nFoѥ7 blocks=Basic Latin,Cyrillic
5275 0x000658dd 0x004668dd 4   6    .qQIoLO  utf8    ɕ03c blocks=IPA Extensions,Basic Latin
5276 0x000658e7 0x004668e7 4   5    .qQIoLO  ascii   ,6Xj
5277 0x000658ef 0x004668ef 4   5    .qQIoLO  ascii   s3/%
5278 0x0006591a 0x0046691a 4   5    .qQIoLO  ascii   } op
5279 0x00065977 0x00466977 6   7    .qQIoLO  ascii   iOuq}j
5280 0x000659cd 0x004669cd 4   5    .qQIoLO  ascii   \nj\rF
5281 0x000659d5 0x004669d5 5   7    .qQIoLO  utf8    hPWHʀ blocks=Basic Latin,IPA Extensions
5282 0x000659ef 0x004669ef 5   7    .qQIoLO  utf8    YӸt:; blocks=Basic Latin,Cyrillic
5283 0x00065a2c 0x00466a2c 8   11   .qQIoLO  utf8    zh~풅"sd1 blocks=Basic Latin,Hangul Syllables
5284 0x00065aa3 0x00466aa3 4   7    .qQIoLO  utf8    |Zⶈm blocks=Basic Latin,Ethiopic Extended
5285 0x00065ac8 0x00466ac8 4   5    .qQIoLO  ascii   -%H$
5286 0x00065b19 0x00466b19 6   8    .qQIoLO  utf8    \n[ޓFOu blocks=Basic Latin,Thaana
5287 0x00065b24 0x00466b24 4   6    .qQIoLO  utf8    a˷OJ blocks=Basic Latin,Spacing Modifier Letters
5288 0x00065b41 0x00466b41 4   5    .qQIoLO  ascii   dl[d
5289 0x00065b49 0x00466b49 4   5    .qQIoLO  ascii   hXK%
