ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
7887 0x00099238 0x000991f8 5   7            utf8    JЉ\fhj blocks=Basic Latin,Cyrillic
7888 0x0009924c 0x0009920c 7   8            ascii   Si\f0\efa
7889 0x00099279 0x00099239 5   6            ascii   j5\vd8
7890 0x000992bd 0x0009927d 6   7            ascii   n{](m\r
7891 0x000992c4 0x00099284 4   5            ascii   PpZ}
7892 0x00099321 0x000992e1 4   5            ascii   5{3^
7893 0x0009936b 0x0009932b 5   7            utf8    :8G\̸ blocks=Basic Latin,Combining Diacritical Marks
7894 0x00099378 0x00099338 11  12           ascii   /dzn\eR:T~K|
7895 0x00099397 0x00099357 5   6            ascii   jW;$)
7896 0x0009939d 0x0009935d 4   6            utf8    ǼN\t7 blocks=Latin Extended-B,Basic Latin
7897 0x000993a6 0x00099366 5   6            ascii   zU\ewg
7898 0x000993af 0x0009936f 5   6            ascii   \bP1n]
7899 0x00099463 0x00099423 5   6            ascii   ~](PE
7900 0x00099469 0x00099429 4   5            ascii   #\bwl
7901 0x00099476 0x00099436 4   5            ascii   \rX~\b
7902 0x00099497 0x00099457 5   6            ascii   hkNwu
7903 0x000994b3 0x00099473 4   6            utf8    4Nݨb blocks=Basic Latin,Arabic Supplement
7904 0x000994bc 0x0009947c 7   10           utf8    鷺1-+/G\a blocks=CJK Unified Ideographs,Basic Latin
7905 0x0009952e 0x000994ee 6   7            ascii   D=BsUx
7906 0x00099537 0x000994f7 6   8            utf8    \fT2[ѧT blocks=Basic Latin,Cyrillic
7907 0x00099582 0x00099542 4   5            ascii   p7MU
7908 0x000995a1 0x00099561 4   5            ascii   \rup!
7909 0x000995e8 0x000995a8 4   5            ascii   V%e2
7910 0x0009961a 0x000995da 4   5            ascii   ?\rcq
7911 0x0009962e 0x000995ee 5   6            ascii   \r\tQO\a
7912 0x00099658 0x00099618 4   6            utf8    &~Yߏ blocks=Basic Latin,NKo
7913 0x00099665 0x00099625 4   6            utf8    ˨zx5 blocks=Spacing Modifier Letters,Basic Latin
7914 0x00099683 0x00099643 4   6            utf8    K4:ޮ blocks=Basic Latin,Thaana
7915 0x00099732 0x000996f2 5   6            ascii   #\nlB{
7916 0x00099781 0x00099741 4   7            utf8    ^)澇C blocks=Basic Latin,CJK Unified Ideographs
7917 0x000997bd 0x0009977d 5   7            utf8    9ݴ,g\n blocks=Basic Latin,Arabic Supplement
7918 0x00099804 0x000997c4 6   7            ascii   \r[y#n"
7919 0x0009986d 0x0009982d 5   7            utf8    ӈ`\tUZ blocks=Cyrillic,Basic Latin
7920 0x00099877 0x00099837 4   6            utf8    (#T6
7921 0x00099882 0x00099842 5   6            ascii   6WD\fz
7922 0x000998a0 0x00099860 5   6            ascii   eA943
7923 0x000998cb 0x0009988b 4   5            ascii   e\vPc
7924 0x000998d0 0x00099890 5   7            utf8    .UÚp? blocks=Basic Latin,Latin-1 Supplement
7925 0x000998e9 0x000998a9 6   8            utf8    |\tDɇ\a\v blocks=Basic Latin,Latin Extended-B
7926 0x0009990f 0x000998cf 4   6            utf8    .ܩst blocks=Basic Latin,Syriac
7927 0x00099929 0x000998e9 4   5            ascii   e.Rc
7928 0x00099985 0x00099945 6   8            utf8    Z\tSˎ;t blocks=Basic Latin,Spacing Modifier Letters
7929 0x00099994 0x00099954 4   5            ascii   .VO\f
7930 0x000999a7 0x00099967 4   5            ascii   &YP[
7931 0x00099a10 0x000999d0 5   8            utf8    誎2<L\r blocks=CJK Unified Ideographs,Basic Latin
7932 0x00099a41 0x00099a01 4   6            utf8    pE8s
7933 0x00099a4f 0x00099a0f 4   6            utf8    %ōJ$ blocks=Basic Latin,Latin Extended-A
7934 0x00099a56 0x00099a16 4   7            utf8    쵫LJ, blocks=Hangul Syllables,Basic Latin
7935 0x00099a5f 0x00099a1f 4   6            utf8    )י%? blocks=Basic Latin,Hebrew
7936 0x00099a7e 0x00099a3e 4   5            ascii   ~L8v
7937 0x00099a9c 0x00099a5c 5   6            ascii   0\v$*-
7938 0x00099ac1 0x00099a81 4   6            utf8    Ê_O\n blocks=Latin-1 Supplement,Basic Latin
7939 0x00099ade 0x00099a9e 5   6            ascii   v60/Q
7940 0x00099ae6 0x00099aa6 6   8            utf8    3m3d~Ѩ blocks=Basic Latin,Cyrillic
7941 0x00099af6 0x00099ab6 7   8            ascii   !\bFSbg~
7942 0x00099b3b 0x00099afb 4   5            ascii   Oi=w
7943 0x00099bc0 0x00099b80 4   5            ascii   \f-T 
7944 0x00099be5 0x00099ba5 4   5            ascii   "nDs
7945 0x00099c07 0x00099bc7 4   6            utf8    SkɪS blocks=Basic Latin,IPA Extensions
7946 0x00099c10 0x00099bd0 4   5            ascii   ${T$
7947 0x00099c32 0x00099bf2 5   7            utf8    \n\tΞ3* blocks=Basic Latin,Greek and Coptic
7948 0x00099c42 0x00099c02 5   6            ascii   Adj8-
7949 0x00099c76 0x00099c36 5   6            ascii   u^9ab
7950 0x00099c91 0x00099c51 4   5            ascii   WJFB
7951 0x00099cae 0x00099c6e 4   6            utf8    cmʧQ blocks=Basic Latin,IPA Extensions
7952 0x00099cd1 0x00099c91 4   5            ascii   0h\rc
7953 0x00099ce5 0x00099ca5 4   6            utf8    mÆC- blocks=Basic Latin,Latin-1 Supplement
7954 0x00099cf0 0x00099cb0 4   5            ascii   N3,=
7955 0x00099d25 0x00099ce5 4   5            ascii   Obge
7956 0x00099d39 0x00099cf9 4   6            utf8    \__՜ blocks=Basic Latin,Armenian
7957 0x00099d7f 0x00099d3f 5   6            ascii   +\6'H
7958 0x00099daf 0x00099d6f 5   7            utf8    S&ʖ[4 blocks=Basic Latin,IPA Extensions
7959 0x00099dce 0x00099d8e 4   5            ascii   }\e"G
7960 0x00099e19 0x00099dd9 4   5            ascii   [89K
7961 0x00099e8e 0x00099e4e 4   6            utf8    ɒg\v" blocks=IPA Extensions,Basic Latin
7962 0x00099edc 0x00099e9c 6   7            ascii   "kKY\f:
7963 0x00099ef6 0x00099eb6 4   5            ascii   >axv
7964 0x00099efc 0x00099ebc 4   5            ascii   LDc-
7965 0x00099f03 0x00099ec3 4   6            utf8    ̣p\X blocks=Combining Diacritical Marks,Basic Latin
7966 0x00099f27 0x00099ee7 4   6            utf8    @ԦOq blocks=Basic Latin,Cyrillic Supplement
7967 0x00099f51 0x00099f11 5   6            ascii   \ru+|`
7968 0x00099fa8 0x00099f68 4   5            ascii   F\no$
7969 0x00099fb8 0x00099f78 4   6            utf8    Dэp? blocks=Basic Latin,Cyrillic
7970 0x00099fd5 0x00099f95 4   5            ascii   $2)e
7971 0x0009a039 0x00099ff9 4   7            utf8    ۠VVǦ blocks=Arabic,Basic Latin,Latin Extended-B
7972 0x0009a05b 0x0009a01b 5   6            ascii   _Dc6p
7973 0x0009a07c 0x0009a03c 4   5            ascii   VT3*
7974 0x0009a096 0x0009a056 5   6            ascii   ]I^U*
7975 0x0009a10a 0x0009a0ca 4   5            ascii   6k\$
7976 0x0009a12a 0x0009a0ea 4   5            ascii   !\bfy
7977 0x0009a17e 0x0009a13e 4   5            ascii   e\n!n
7978 0x0009a18c 0x0009a14c 4   5            ascii   E#\\r
7979 0x0009a1b8 0x0009a178 4   6            utf8    Ŵs*\ blocks=Latin Extended-A,Basic Latin
7980 0x0009a1e2 0x0009a1a2 4   5            ascii   u1'I
7981 0x0009a253 0x0009a213 5   6            ascii   ,_\tX2
7982 0x0009a293 0x0009a253 4   5            ascii   Trw`
7983 0x0009a298 0x0009a258 4   6            utf8    ˿\f\v\ blocks=Spacing Modifier Letters,Basic Latin
7984 0x0009a2e6 0x0009a2a6 4   5            ascii   UQ)m
7985 0x0009a328 0x0009a2e8 6   7            ascii   ,uIZNp
7986 0x0009a337 0x0009a2f7 6   7            ascii   k(C|j.
7987 0x0009a348 0x0009a308 5   6            ascii   QP8$}
7988 0x0009a3cd 0x0009a38d 4   7            utf8    i赍+I blocks=Basic Latin,CJK Unified Ideographs
7989 0x0009a3ea 0x0009a3aa 6   7            ascii   .\vak\bs
7990 0x0009a40d 0x0009a3cd 4   6            utf8    nޏ\e4 blocks=Basic Latin,Thaana
7991 0x0009a425 0x0009a3e5 5   6            ascii   eWfJO
7992 0x0009a49a 0x0009a45a 4   5            ascii   wWOp
7993 0x0009a4dc 0x0009a49c 4   5            ascii   0Q}H
7994 0x0009a582 0x0009a542 5   6            ascii   gLl&\t
7995 0x0009a599 0x0009a559 4   5            ascii   B F\e
7996 0x0009a5e3 0x0009a5a3 4   5            ascii   <p!>
7997 0x0009a63e 0x0009a5fe 4   5            ascii   JNu#
7998 0x0009a6da 0x0009a69a 15  17           utf8    ynjٔ~yV|(\A<\{] blocks=Basic Latin,Arabic
7999 0x0009a6fc 0x0009a6bc 7   8            ascii   \FI:.F;
8000 0x0009a709 0x0009a6c9 4   5            ascii   kWiW
8001 0x0009a74c 0x0009a70c 4   6            utf8    B?ĳ% blocks=Basic Latin,Latin Extended-A
8002 0x0009a768 0x0009a728 5   6            ascii   eUQ<y
8003 0x0009a7bd 0x0009a77d 4   5            ascii   5E]c
8004 0x0009a7d9 0x0009a799 4   5            ascii   :j@T
8005 0x0009a7e6 0x0009a7a6 4   5            ascii   1@.L
8006 0x0009a802 0x0009a7c2 4   6            utf8    6۪0c blocks=Basic Latin,Arabic
8007 0x0009a814 0x0009a7d4 5   6            ascii   ^^ikA
8008 0x0009a845 0x0009a805 4   8            utf8    \n5_2
8009 0x0009a866 0x0009a826 5   6            ascii   ben\aS
8010 0x0009a896 0x0009a856 8   11           utf8    i&^ː;:1Ƙ blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-B
8011 0x0009a942 0x0009a902 4   5            ascii   :$PU
8012 0x0009a959 0x0009a919 5   8            utf8    _f\届\ blocks=Basic Latin,CJK Unified Ideographs
8013 0x0009a961 0x0009a921 4   5            ascii   JL|%
8014 0x0009a967 0x0009a927 4   5            ascii   8aA.
8015 0x0009a993 0x0009a953 6   7            ascii   28Bx$k
8016 0x0009a99a 0x0009a95a 9   10           ascii   r1fZ4t:hY
8017 0x0009a9a4 0x0009a964 4   5            ascii   D\tN,
8018 0x0009a9e4 0x0009a9a4 4   5            ascii   ejM7
8019 0x0009aa1f 0x0009a9df 4   5            ascii   lQ'4
8020 0x0009aa29 0x0009a9e9 4   8            utf8    ڷאۇl blocks=Arabic,Hebrew,Basic Latin
8021 0x0009aa3d 0x0009a9fd 4   5            ascii   \n,RQ
8022 0x0009aa4a 0x0009aa0a 4   5            ascii   1lQl
8023 0x0009aa7d 0x0009aa3d 6   7            ascii   }\rE4~F
8024 0x0009aa88 0x0009aa48 4   5            ascii   ?;-n
8025 0x0009aac0 0x0009aa80 7   8            ascii   )x\v3>TM
8026 0x0009ab24 0x0009aae4 4   5            ascii   +r e
8027 0x0009ab8f 0x0009ab4f 4   5            ascii   BO&D
8028 0x0009abbb 0x0009ab7b 5   6            ascii   f\a\u_
8029 0x0009abf2 0x0009abb2 4   5            ascii   +HEp
8030 0x0009ac0c 0x0009abcc 4   5            ascii   */\rK
8031 0x0009ac8d 0x0009ac4d 4   6            utf8    l\tot
8032 0x0009ac9a 0x0009ac5a 6   8            utf8    ؑ`FY=* blocks=Arabic,Basic Latin
8033 0x0009aca9 0x0009ac69 4   5            ascii   sTnu
8034 0x0009acae 0x0009ac6e 4   5            ascii   60($
8035 0x0009acb9 0x0009ac79 5   6            ascii   \vu#f=
8036 0x0009ad0e 0x0009acce 4   5            ascii   \fYDu
8037 0x0009ad46 0x0009ad06 4   5            ascii   mSfw
8038 0x0009ad67 0x0009ad27 4   5            ascii   ~/C|
8039 0x0009ae12 0x0009add2 6   7            ascii   %\nw:Y0
8040 0x0009ae50 0x0009ae10 5   6            ascii   ZBqT#
8041 0x0009ae60 0x0009ae20 5   6            ascii   5\nZ%n
8042 0x0009ae6b 0x0009ae2b 4   5            ascii   ck_x
8043 0x0009ae75 0x0009ae35 5   7            utf8    ~סE9g blocks=Basic Latin,Hebrew
8044 0x0009aeba 0x0009ae7a 6   8            utf8    'Yq\fap
8045 0x0009af30 0x0009aef0 4   5            ascii   B[(i
8046 0x0009af39 0x0009aef9 5   6            ascii   siqP^
8047 0x0009af46 0x0009af06 7   8            ascii   y0pCWzV
8048 0x0009afa2 0x0009af62 5   6            ascii   P**Ly
8049 0x0009afbf 0x0009af7f 5   6            ascii   c%09Q
8050 0x0009aff8 0x0009afb8 4   6            utf8    զnq+ blocks=Armenian,Basic Latin
8051 0x0009b022 0x0009afe2 4   5            ascii   A{\a\b
8052 0x0009b046 0x0009b006 4   5            ascii   rr\n[
8053 0x0009b058 0x0009b018 4   5            ascii   \r.V(
8054 0x0009b05d 0x0009b01d 7   8            ascii   r}bp6L\v
8055 0x0009b081 0x0009b041 4   5            ascii   cllh
8056 0x0009b0c6 0x0009b086 4   5            ascii   jp#Q
8057 0x0009b0cc 0x0009b08c 5   6            ascii   g"R#)
8058 0x0009b139 0x0009b0f9 6   7            ascii   XDj"98
8059 0x0009b166 0x0009b126 4   8            utf8    }Wd2
8060 0x0009b1b0 0x0009b170 7   9            utf8    n+є,oqq blocks=Basic Latin,Cyrillic
8061 0x0009b1e0 0x0009b1a0 5   6            ascii   N7vTj
8062 0x0009b1ef 0x0009b1af 4   5            ascii   }+H\n
8063 0x0009b23e 0x0009b1fe 4   5            ascii   >Lo\t
8064 0x0009b2d4 0x0009b294 4   5            ascii   u%2<
8065 0x0009b306 0x0009b2c6 4   6            utf8    >/MȦ blocks=Basic Latin,Latin Extended-B
8066 0x0009b320 0x0009b2e0 4   7            utf8    ap秎" blocks=Basic Latin,CJK Unified Ideographs
8067 0x0009b357 0x0009b317 4   5            ascii   %{@[
8068 0x0009b38d 0x0009b34d 4   5            ascii   \b^`Y
8069 0x0009b395 0x0009b355 4   5            ascii   >n\bb
8070 0x0009b3d9 0x0009b399 5   7            utf8    *ưi06 blocks=Basic Latin,Latin Extended-B
8071 0x0009b3e0 0x0009b3a0 4   5            ascii   #tx[
8072 0x0009b411 0x0009b3d1 6   10           utf8    7iʚs* blocks=Basic Latin,IPA Extensions,Private Use Area
8073 0x0009b468 0x0009b428 4   5            ascii    *+z
8074 0x0009b48c 0x0009b44c 4   6            utf8    (i+ֻ blocks=Basic Latin,Hebrew
8075 0x0009b499 0x0009b459 4   7            utf8    Nk[틩 blocks=Basic Latin,Hangul Syllables
8076 0x0009b4bc 0x0009b47c 4   5            ascii   g\vR7
8077 0x0009b4dd 0x0009b49d 4   5            ascii   tcZ{
8078 0x0009b52a 0x0009b4ea 5   7            utf8    (æ/%B blocks=Basic Latin,Latin-1 Supplement
8079 0x0009b53b 0x0009b4fb 5   6            ascii   N%I8)
8080 0x0009b549 0x0009b509 5   6            ascii   <p~4M
8081 0x0009b54f 0x0009b50f 4   6            utf8    DټW9 blocks=Basic Latin,Arabic
8082 0x0009b56e 0x0009b52e 5   6            ascii   >E'@{
8083 0x0009b598 0x0009b558 5   6            ascii   m?WIC
8084 0x0009b607 0x0009b5c7 4   6            utf8    @٩3t blocks=Basic Latin,Arabic
8085 0x0009b62a 0x0009b5ea 5   6            ascii   sUsiQ
8086 0x0009b648 0x0009b608 6   7            ascii   \vA\n@zG
8087 0x0009b666 0x0009b626 4   5            ascii   53+P
8088 0x0009b680 0x0009b640 6   7            ascii   _>e-?3
8089 0x0009b6aa 0x0009b66a 4   5            ascii   J8-=
8090 0x0009b6cd 0x0009b68d 4   5            ascii   N#Z=
8091 0x0009b6e5 0x0009b6a5 4   5            ascii   JLRg
8092 0x0009b6f2 0x0009b6b2 4   5            ascii   x(uy
8093 0x0009b6fc 0x0009b6bc 5   7            utf8    KnѬ|y blocks=Basic Latin,Cyrillic
8094 0x0009b70a 0x0009b6ca 4   6            utf8    iģwz blocks=Basic Latin,Latin Extended-A
8095 0x0009b73d 0x0009b6fd 4   6            utf8    *wѷ} blocks=Basic Latin,Cyrillic
8096 0x0009b756 0x0009b716 4   6            utf8    >QЀe blocks=Basic Latin,Cyrillic
8097 0x0009b7a5 0x0009b765 5   6            ascii   f\r&\a/
8098 0x0009b7c7 0x0009b787 4   5            ascii   jr,G
8099 0x0009b7cc 0x0009b78c 4   6            utf8    iZ]֛ blocks=Basic Latin,Hebrew
8100 0x0009b814 0x0009b7d4 4   5            ascii   (\f,\v
8101 0x0009b81b 0x0009b7db 4   5            ascii   W(o/
8102 0x0009b850 0x0009b810 4   5            ascii   y&G;
8103 0x0009b858 0x0009b818 4   5            ascii   \vf=W
8104 0x0009b86a 0x0009b82a 4   7            utf8    挕l}J blocks=CJK Unified Ideographs,Basic Latin
8105 0x0009b88c 0x0009b84c 4   5            ascii   Gp*~
8106 0x0009b898 0x0009b858 4   5            ascii   kPtN
8107 0x0009b8e0 0x0009b8a0 5   8            utf8    牚a\nRA blocks=CJK Unified Ideographs,Basic Latin
8108 0x0009b903 0x0009b8c3 4   5            ascii   3">'
8109 0x0009b945 0x0009b905 6   7            ascii   2#3>p'
8110 0x0009b94e 0x0009b90e 6   8            utf8    <ٲAn`x blocks=Basic Latin,Arabic
8111 0x0009b972 0x0009b932 4   5            ascii   \f,{\n
8112 0x0009b98e 0x0009b94e 4   5            ascii   fiWQ
8113 0x0009b9a6 0x0009b966 4   5            ascii   t!JR
8114 0x0009ba4d 0x0009ba0d 7   8            ascii   \bv|\r84F
8115 0x0009ba57 0x0009ba17 6   7            ascii   T'g,s$
8116 0x0009bae5 0x0009baa5 4   5            ascii   MfG\b
8117 0x0009bafc 0x0009babc 4   7            utf8    *W6ȷ blocks=Basic Latin,Latin Extended-B
8118 0x0009bb13 0x0009bad3 4   5            ascii   *0xT
8119 0x0009bb18 0x0009bad8 5   6            ascii   o\nge[
8120 0x0009bbb2 0x0009bb72 4   5            ascii   ZsE%
8121 0x0009bbc8 0x0009bb88 5   6            ascii   DmKdQ
8122 0x0009bbe9 0x0009bba9 4   5            ascii   \fc@Z
8123 0x0009bc2b 0x0009bbeb 7   9            utf8    x~5GV،n blocks=Basic Latin,Arabic
8124 0x0009bc3a 0x0009bbfa 6   7            ascii   fy=kKN
8125 0x0009bc49 0x0009bc09 5   6            ascii    v.mL
8126 0x0009bc73 0x0009bc33 6   9            utf8    ߥc<$'! blocks=NKo,Basic Latin
8127 0x0009bca4 0x0009bc64 8   9            ascii   hwpxZt]g
8128 0x0009bcdc 0x0009bc9c 5   7            utf8    \e]ߵ3` blocks=Basic Latin,NKo
8129 0x0009bd02 0x0009bcc2 6   8            utf8    9Pä;{n blocks=Basic Latin,Latin-1 Supplement
8130 0x0009bd6d 0x0009bd2d 4   5            ascii   v:4B
8131 0x0009bd8c 0x0009bd4c 4   5            ascii   BhHj
8132 0x0009bd96 0x0009bd56 5   7            utf8    \v2L%Ы blocks=Basic Latin,Cyrillic
8133 0x0009bdad 0x0009bd6d 5   6            ascii   #\a `r
8134 0x0009bdbd 0x0009bd7d 4   5            ascii   ,kD:
8135 0x0009bde2 0x0009bda2 6   7            ascii   Q1`3#\v
8136 0x0009be41 0x0009be01 4   5            ascii   ~]^\
8137 0x0009be96 0x0009be56 4   6            utf8    v6)۷ blocks=Basic Latin,Arabic
8138 0x0009bede 0x0009be9e 4   5            ascii   !|u 
8139 0x0009bf3b 0x0009befb 4   5            ascii   ?hD'
8140 0x0009bf47 0x0009bf07 4   5            ascii   4~sl
8141 0x0009bf9d 0x0009bf5d 4   5            ascii   ME~(
8142 0x0009bfa3 0x0009bf63 4   6            utf8    N\n1A
8143 0x0009bfef 0x0009bfaf 4   5            ascii   j:`}
8144 0x0009bfff 0x0009bfbf 4   5            ascii   tlR+
8145 0x0009c00f 0x0009bfcf 4   5            ascii   :QH]
8146 0x0009c036 0x0009bff6 4   5            ascii   g\aD)
8147 0x0009c088 0x0009c048 4   5            ascii   >%O&
8148 0x0009c091 0x0009c051 4   5            ascii   PS#\n
8149 0x0009c096 0x0009c056 6   8            utf8    `ڄShjW blocks=Basic Latin,Arabic
8150 0x0009c0d8 0x0009c098 4   5            ascii   }\nG(
8151 0x0009c0f2 0x0009c0b2 4   5            ascii   GhZ]
8152 0x0009c112 0x0009c0d2 4   6            utf8    \n,{ǹ blocks=Basic Latin,Latin Extended-B
8153 0x0009c127 0x0009c0e7 5   6            ascii   *\t3hf
8154 0x0009c13e 0x0009c0fe 5   7            utf8    ZȲ\t8i blocks=Basic Latin,Latin Extended-B
8155 0x0009c149 0x0009c109 4   5            ascii   c\n47
8156 0x0009c173 0x0009c133 6   10           utf8    nʼꦸ+4? blocks=Basic Latin,Spacing Modifier Letters,Javanese
8157 0x0009c1c3 0x0009c183 4   6            utf8    Piƪ` blocks=Basic Latin,Latin Extended-B
8158 0x0009c1e0 0x0009c1a0 5   7            utf8    ҾZ`>_ blocks=Cyrillic,Basic Latin
8159 0x0009c1f6 0x0009c1b6 5   6            ascii   \egL\v6
8160 0x0009c211 0x0009c1d1 4   6            utf8    /xȆO blocks=Basic Latin,Latin Extended-B
8161 0x0009c24e 0x0009c20e 6   7            ascii   +iPL*?
8162 0x0009c2b9 0x0009c279 4   5            ascii   \t||D
8163 0x0009c2ce 0x0009c28e 4   7            utf8    5ꈚ\n; blocks=Basic Latin,Yi Syllables
8164 0x0009c2f1 0x0009c2b1 4   5            ascii   RwEZ
8165 0x0009c31b 0x0009c2db 5   6            ascii   zyDn"
8166 0x0009c33e 0x0009c2fe 4   5            ascii   xQrl
8167 0x0009c361 0x0009c321 4   5            ascii   b+R+
8168 0x0009c367 0x0009c327 5   6            ascii   J|pf@
8169 0x0009c3f7 0x0009c3b7 4   6            utf8    $,ѳ} blocks=Basic Latin,Cyrillic
