ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
5354 0x0005abb9 0x0005ab79 7   8            ascii   RShift 
5355 0x0005abc1 0x0005ab81 7   8            ascii   LShift 
5356 0x0005abc9 0x0005ab89 5   6            ascii   RWin 
5357 0x0005abd1 0x0005ab91 5   6            ascii   LWin 
5358 0x0005abd9 0x0005ab99 6   7            ascii   SC%03x
5359 0x0005abe1 0x0005aba1 6   7            ascii   RWINUP
5360 0x0005abe9 0x0005aba9 8   9            ascii   RWINDOWN
5361 0x0005abf5 0x0005abb5 6   7            ascii   LWINUP
5362 0x0005abfd 0x0005abbd 8   9            ascii   LWINDOWN
5363 0x0005ac09 0x0005abc9 9   10           ascii   CONTROLUP
5364 0x0005ac15 0x0005abd5 6   7            ascii   CTRLUP
5365 0x0005ac1d 0x0005abdd 11  12           ascii   CONTROLDOWN
5366 0x0005ac29 0x0005abe9 8   9            ascii   CTRLDOWN
5367 0x0005ac35 0x0005abf5 7   8            ascii   SHIFTUP
5368 0x0005ac3d 0x0005abfd 9   10           ascii   SHIFTDOWN
5369 0x0005ac49 0x0005ac09 5   6            ascii   ALTUP
5370 0x0005ac51 0x0005ac11 7   8            ascii   ALTDOWN
5371 0x0005ac59 0x0005ac19 9   10           ascii   not found
5372 0x0005ac65 0x0005ac25 4   5            ascii   ASC 
5373 0x0005ac71 0x0005ac31 4   5            ascii   Temp
5374 0x0005ac7d 0x0005ac3d 6   7            ascii   ^+!#{}
5375 0x0005ac8d 0x0005ac4d 6   7            ascii   {Click
5376 0x0005ac95 0x0005ac55 7   8            ascii   {Blind}
5377 0x0005ac9d 0x0005ac5d 6   7            ascii   user32
5378 0x0005acb4 0x0005ac74 24  25           ascii   A%s[%u of %u]: %-1.60s%s
5379 0x0005acd1 0x0005ac91 9   10           ascii   :+-*.|&^/
5380 0x0005acdd 0x0005ac9d 10  11           ascii   HKEY_USERS
5381 0x0005aced 0x0005acad 17  18           ascii   HKEY_CURRENT_USER
5382 0x0005ad01 0x0005acc1 4   5            ascii   HKCU
5383 0x0005ad09 0x0005acc9 19  20           ascii   HKEY_CURRENT_CONFIG
5384 0x0005ad1d 0x0005acdd 4   5            ascii   HKCC
5385 0x0005ad25 0x0005ace5 17  18           ascii   HKEY_CLASSES_ROOT
5386 0x0005ad39 0x0005acf9 4   5            ascii   HKCR
5387 0x0005ad41 0x0005ad01 18  19           ascii   HKEY_LOCAL_MACHINE
5388 0x0005ad55 0x0005ad15 4   5            ascii   HKLM
5389 0x0005ad5d 0x0005ad1d 10  11           ascii   REG_BINARY
5390 0x0005ad69 0x0005ad29 9   10           ascii   REG_DWORD
5391 0x0005ad75 0x0005ad35 12  13           ascii   REG_MULTI_SZ
5392 0x0005ad85 0x0005ad45 13  14           ascii   REG_EXPAND_SZ
5393 0x0005ad95 0x0005ad55 6   7            ascii   REG_SZ
5394 0x0005ad9d 0x0005ad5d 6   7            ascii   Analog
5395 0x0005ada9 0x0005ad69 4   5            ascii   Wave
5396 0x0005adb1 0x0005ad71 9   10           ascii   PCSpeaker
5397 0x0005adbd 0x0005ad7d 9   10           ascii   Telephone
5398 0x0005adcd 0x0005ad8d 5   6            ascii   Synth
5399 0x0005add5 0x0005ad95 10  11           ascii   Microphone
5400 0x0005ade1 0x0005ada1 4   5            ascii   Line
5401 0x0005ade9 0x0005ada9 7   8            ascii   Digital
5402 0x0005adf1 0x0005adb1 10  11           ascii   Headphones
5403 0x0005adfd 0x0005adbd 8   9            ascii   Speakers
5404 0x0005ae09 0x0005adc9 6   7            ascii   Master
5405 0x0005ae11 0x0005add1 9   10           ascii   Equalizer
5406 0x0005ae1d 0x0005addd 6   7            ascii   Treble
5407 0x0005ae25 0x0005ade5 4   5            ascii   Bass
5408 0x0005ae2d 0x0005aded 9   10           ascii   QSoundPan
5409 0x0005ae3d 0x0005adfd 9   10           ascii   BassBoost
5410 0x0005ae49 0x0005ae09 9   10           ascii   StereoEnh
5411 0x0005ae55 0x0005ae15 8   9            ascii   Loudness
5412 0x0005ae61 0x0005ae21 4   5            ascii   Mono
5413 0x0005ae69 0x0005ae29 4   5            ascii   Mute
5414 0x0005ae71 0x0005ae31 5   6            ascii   OnOff
5415 0x0005ae79 0x0005ae39 6   7            ascii   Volume
5416 0x0005ae85 0x0005ae45 4   5            ascii   SLOW
5417 0x0005ae8d 0x0005ae4d 4   5            ascii   FAST
5418 0x0005ae95 0x0005ae55 5   6            ascii   RegEx
5419 0x0005ae9d 0x0005ae5d 13  14           ascii   BitShiftRight
5420 0x0005aead 0x0005ae6d 12  13           ascii   BitShiftLeft
5421 0x0005aebd 0x0005ae7d 6   7            ascii   BitNot
5422 0x0005aec5 0x0005ae85 6   7            ascii   BitXOr
5423 0x0005aecd 0x0005ae8d 5   6            ascii   BitOr
5424 0x0005aed5 0x0005ae95 6   7            ascii   BitAnd
5425 0x0005aedd 0x0005ae9d 4   5            ascii   ATan
5426 0x0005aee5 0x0005aea5 4   5            ascii   ACos
5427 0x0005aeed 0x0005aead 4   5            ascii   ASin
5428 0x0005af05 0x0005aec5 5   6            ascii   Floor
5429 0x0005af0d 0x0005aecd 4   5            ascii   Ceil
5430 0x0005af15 0x0005aed5 5   6            ascii   Round
5431 0x0005af25 0x0005aee5 4   5            ascii   Sqrt
5432 0x0005af39 0x0005aef9 4   5            ascii   HTML
5433 0x0005af41 0x0005af01 7   8            ascii   Unicode
5434 0x0005af49 0x0005af09 5   6            ascii   Deref
5435 0x0005af59 0x0005af19 8   9            ascii   NoTimers
5436 0x0005af65 0x0005af25 9   10           ascii   Interrupt
5437 0x0005af71 0x0005af31 8   9            ascii   Priority
5438 0x0005af81 0x0005af41 6   7            ascii   Locale
5439 0x0005af89 0x0005af49 6   7            ascii   Permit
5440 0x0005af91 0x0005af51 12  13           ascii   MouseMoveOff
5441 0x0005afa1 0x0005af61 7   8            ascii   Default
5442 0x0005afa9 0x0005af69 12  13           ascii   SendAndMouse
5443 0x0005afb9 0x0005af79 5   6            ascii   Mouse
5444 0x0005afc1 0x0005af81 8   9            ascii   ThenPlay
5445 0x0005afcd 0x0005af8d 9   10           ascii   ThenEvent
5446 0x0005afd9 0x0005af99 5   6            ascii   Event
5447 0x0005afe1 0x0005afa1 4   5            ascii   Play
5448 0x0005afe9 0x0005afa9 7   8            ascii   Timeout
5449 0x0005aff1 0x0005afb1 8   9            ascii   TRYAGAIN
5450 0x0005affd 0x0005afbd 8   9            ascii   CONTINUE
5451 0x0005b009 0x0005afc9 5   6            ascii   RETRY
5452 0x0005b011 0x0005afd1 6   7            ascii   IGNORE
5453 0x0005b019 0x0005afd9 5   6            ascii   ABORT
5454 0x0005b021 0x0005afe1 6   7            ascii   CANCEL
5455 0x0005b035 0x0005aff5 4   5            ascii   HIDE
5456 0x0005b045 0x0005b005 5   6            ascii   Caret
5457 0x0005b04d 0x0005b00d 5   6            ascii   Pixel
5458 0x0005b055 0x0005b015 5   6            ascii   Lower
5459 0x0005b05d 0x0005b01d 5   6            ascii   Upper
5460 0x0005b065 0x0005b025 5   6            ascii   Alpha
5461 0x0005b06d 0x0005b02d 5   6            ascii   Alnum
5462 0x0005b075 0x0005b035 6   7            ascii   Xdigit
5463 0x0005b07d 0x0005b03d 5   6            ascii   Digit
5464 0x0005b085 0x0005b045 4   5            ascii   Date
5465 0x0005b08d 0x0005b04d 4   5            ascii   Time
5466 0x0005b095 0x0005b055 6   7            ascii   Number
5467 0x0005b09d 0x0005b05d 5   6            ascii   Float
5468 0x0005b0a5 0x0005b065 7   8            ascii   Integer
5469 0x0005b0ad 0x0005b06d 16  17           ascii   close AHK_PlayMe
5470 0x0005b0c1 0x0005b081 22  23           ascii   status AHK_PlayMe mode
5471 0x0005b0d9 0x0005b099 5   6            ascii   %s\%s
5472 0x0005b0e1 0x0005b0a1 4   5            ascii   .aut
5473 0x0005b0e9 0x0005b0a9 5   6            ascii   WHILE
5474 0x0005b0f5 0x0005b0b5 25  26           ascii    \t<>=/|^,:*&~!()+-"'\;`{}
5475 0x0005b111 0x0005b0d1 7   8            ascii   comspec
5476 0x0005b119 0x0005b0d9 12  13           ascii   clipboardall
5477 0x0005b129 0x0005b0e9 9   10           ascii   clipboard
5478 0x0005b135 0x0005b0f5 5   6            ascii   false
5479 0x0005b13d 0x0005b0fd 4   5            ascii   true
5480 0x0005b145 0x0005b105 7   8            ascii   ahkpath
5481 0x0005b14d 0x0005b10d 10  11           ascii   ahkversion
5482 0x0005b15d 0x0005b11d 5   6            ascii   space
5483 0x0005b165 0x0005b125 16  17           ascii   timeidlephysical
5484 0x0005b179 0x0005b139 8   9            ascii   timeidle
5485 0x0005b185 0x0005b145 4   5            ascii   guiy
5486 0x0005b18d 0x0005b14d 4   5            ascii   guix
5487 0x0005b195 0x0005b155 9   10           ascii   guiheight
5488 0x0005b1a1 0x0005b161 8   9            ascii   guiwidth
5489 0x0005b1b1 0x0005b171 8   9            ascii   guievent
5490 0x0005b1bd 0x0005b17d 15  16           ascii   guicontrolevent
5491 0x0005b1cd 0x0005b18d 10  11           ascii   guicontrol
5492 0x0005b1d9 0x0005b199 9   10           ascii   eventinfo
5493 0x0005b1e5 0x0005b1a5 9   10           ascii   lasterror
5494 0x0005b1f1 0x0005b1b1 7   8            ascii   endchar
5495 0x0005b1f9 0x0005b1b9 20  21           ascii   timesincepriorhotkey
5496 0x0005b211 0x0005b1d1 19  20           ascii   timesincethishotkey
5497 0x0005b225 0x0005b1e5 11  12           ascii   priorhotkey
5498 0x0005b231 0x0005b1f1 10  11           ascii   thishotkey
5499 0x0005b23d 0x0005b1fd 8   9            ascii   thismenu
5500 0x0005b249 0x0005b209 15  16           ascii   thismenuitempos
5501 0x0005b259 0x0005b219 12  13           ascii   thismenuitem
5502 0x0005b269 0x0005b229 9   10           ascii   thislabel
5503 0x0005b275 0x0005b235 8   9            ascii   thisfunc
5504 0x0005b281 0x0005b241 6   7            ascii   subkey
5505 0x0005b28d 0x0005b24d 4   5            ascii   type
5506 0x0005b295 0x0005b255 6   7            ascii   sizemb
5507 0x0005b29d 0x0005b25d 6   7            ascii   sizekb
5508 0x0005b2a5 0x0005b265 4   5            ascii   size
5509 0x0005b2ad 0x0005b26d 12  13           ascii   timeaccessed
5510 0x0005b2bd 0x0005b27d 11  12           ascii   timecreated
5511 0x0005b2c9 0x0005b289 12  13           ascii   timemodified
5512 0x0005b2d9 0x0005b299 6   7            ascii   attrib
5513 0x0005b2e1 0x0005b2a1 9   10           ascii   shortpath
5514 0x0005b2ed 0x0005b2ad 8   9            ascii   longpath
5515 0x0005b2f9 0x0005b2b9 8   9            ascii   fullpath
5516 0x0005b30d 0x0005b2cd 9   10           ascii   shortname
5517 0x0005b319 0x0005b2d9 4   5            ascii   name
5518 0x0005b321 0x0005b2e1 4   5            ascii   file
5519 0x0005b329 0x0005b2e9 5   6            ascii   field
5520 0x0005b331 0x0005b2f1 8   9            ascii   readline
5521 0x0005b33d 0x0005b2fd 4   5            ascii   loop
5522 0x0005b345 0x0005b305 9   10           ascii   ipaddress
5523 0x0005b351 0x0005b311 12  13           ascii   screenheight
5524 0x0005b361 0x0005b321 11  12           ascii   screenwidth
5525 0x0005b36d 0x0005b32d 6   7            ascii   carety
5526 0x0005b375 0x0005b335 6   7            ascii   caretx
5527 0x0005b37d 0x0005b33d 6   7            ascii   cursor
5528 0x0005b385 0x0005b345 7   8            ascii   isadmin
5529 0x0005b38d 0x0005b34d 13  14           ascii   startupcommon
5530 0x0005b39d 0x0005b35d 7   8            ascii   startup
5531 0x0005b3a5 0x0005b365 14  15           ascii   programscommon
5532 0x0005b3b5 0x0005b375 8   9            ascii   programs
5533 0x0005b3c1 0x0005b381 15  16           ascii   startmenucommon
5534 0x0005b3d1 0x0005b391 9   10           ascii   startmenu
5535 0x0005b3dd 0x0005b39d 13  14           ascii   desktopcommon
5536 0x0005b3ed 0x0005b3ad 7   8            ascii   desktop
5537 0x0005b3f5 0x0005b3b5 13  14           ascii   appdatacommon
5538 0x0005b405 0x0005b3c5 7   8            ascii   appdata
5539 0x0005b40d 0x0005b3cd 11  12           ascii   mydocuments
5540 0x0005b419 0x0005b3d9 12  13           ascii   programfiles
5541 0x0005b429 0x0005b3e9 4   5            ascii   temp
5542 0x0005b431 0x0005b3f1 6   7            ascii   windir
5543 0x0005b439 0x0005b3f9 8   9            ascii   username
5544 0x0005b445 0x0005b405 12  13           ascii   computername
5545 0x0005b455 0x0005b415 8   9            ascii   language
5546 0x0005b461 0x0005b421 9   10           ascii   osversion
5547 0x0005b46d 0x0005b42d 6   7            ascii   ostype
5548 0x0005b475 0x0005b435 10  11           ascii   exitreason
5549 0x0005b481 0x0005b441 10  11           ascii   iconnumber
5550 0x0005b48d 0x0005b44d 8   9            ascii   iconfile
5551 0x0005b499 0x0005b459 7   8            ascii   icontip
5552 0x0005b4a1 0x0005b461 10  11           ascii   iconhidden
5553 0x0005b4ad 0x0005b46d 11  12           ascii   issuspended
5554 0x0005b4b9 0x0005b479 10  11           ascii   iscritical
5555 0x0005b4c5 0x0005b485 8   9            ascii   ispaused
5556 0x0005b4d1 0x0005b491 17  18           ascii   defaultmousespeed
5557 0x0005b4e5 0x0005b4a5 10  11           ascii   mousedelay
5558 0x0005b4f1 0x0005b4b1 12  13           ascii   controldelay
5559 0x0005b501 0x0005b4c1 8   9            ascii   windelay
5560 0x0005b50d 0x0005b4cd 8   9            ascii   keydelay
5561 0x0005b519 0x0005b4d9 11  12           ascii   formatfloat
5562 0x0005b525 0x0005b4e5 13  14           ascii   formatinteger
5563 0x0005b535 0x0005b4f5 15  16           ascii   stringcasesense
5564 0x0005b545 0x0005b505 8   9            ascii   autotrim
5565 0x0005b551 0x0005b511 16  17           ascii   detecthiddentext
5566 0x0005b565 0x0005b525 19  20           ascii   detecthiddenwindows
5567 0x0005b579 0x0005b539 19  20           ascii   titlematchmodespeed
5568 0x0005b58d 0x0005b54d 14  15           ascii   titlematchmode
5569 0x0005b59d 0x0005b55d 13  14           ascii   numbatchlines
5570 0x0005b5ad 0x0005b56d 10  11           ascii   batchlines
5571 0x0005b5b9 0x0005b579 10  11           ascii   iscompiled
5572 0x0005b5c5 0x0005b585 8   9            ascii   linefile
5573 0x0005b5d1 0x0005b591 10  11           ascii   linenumber
5574 0x0005b5dd 0x0005b59d 14  15           ascii   scriptfullpath
5575 0x0005b5ed 0x0005b5ad 9   10           ascii   scriptdir
5576 0x0005b5f9 0x0005b5b9 10  11           ascii   scriptname
5577 0x0005b605 0x0005b5c5 10  11           ascii   workingdir
5578 0x0005b611 0x0005b5d1 6   7            ascii   nowutc
5579 0x0005b61d 0x0005b5dd 9   10           ascii   tickcount
5580 0x0005b629 0x0005b5e9 4   5            ascii   msec
5581 0x0005b639 0x0005b5f9 4   5            ascii   hour
5582 0x0005b641 0x0005b601 5   6            ascii   yweek
5583 0x0005b649 0x0005b609 4   5            ascii   yday
5584 0x0005b651 0x0005b611 4   5            ascii   wday
5585 0x0005b659 0x0005b619 4   5            ascii   mday
5586 0x0005b66d 0x0005b62d 4   5            ascii   year
5587 0x0005b675 0x0005b635 4   5            ascii   yyyy
5588 0x0005b681 0x0005b641 4   5            ascii   dddd
5589 0x0005b68d 0x0005b64d 4   5            ascii   mmmm
5590 0x0005b695 0x0005b655 5   6            ascii   index
5591 0x0005b69d 0x0005b65d 19  20           ascii   Illegal group name.
5592 0x0005b6b1 0x0005b671 20  21           ascii   Group name too long.
5593 0x0005b6cd 0x0005b68d 6   7            ascii   %s%s%s
5594 0x0005b6d9 0x0005b699 8   9            ascii    (%0.2f)
5595 0x0005b6e5 0x0005b6a5 18  19           ascii   if %s %s %s and %s
5596 0x0005b701 0x0005b6c1 10  11           ascii   %s%s %s %s
5597 0x0005b711 0x0005b6d1 23  24           ascii   STILL WAITING (%0.2f): 
5598 0x0005b731 0x0005b6f1 10  11           ascii   MbP?%03u: 
5599 0x0005b73d 0x0005b6fd 20  21           ascii   Parameter #1 invalid
5600 0x0005b755 0x0005b715 35  36           ascii   %sGlobal Variables (alphabetical)%s
5601 0x0005b77f 0x0005b73f 26  27           ascii   Local Variables for %s()%s
5602 0x0005b79b 0x0005b75b 52  53           ascii   \n--------------------------------------------------\n
5603 0x0005b7d1 0x0005b791 49  50           ascii   \nKey History has been disabled via #KeyHistory 0.
5604 0x0005b804 0x0005b7c4 23  24           ascii   \nPress [F5] to refresh.
5605 0x0005b81f 0x0005b7df 169 170          ascii   Window: %s\nKeybd hook: %s\nMouse hook: %s\nEnabled Timers: %u of %u (%s)\nInterrupted threads: %d%s\nPaused threads: %d of %d (%d layers)\nModifiers (GetKeyState() now) = %s\n
5606 0x0005b8d0 0x0005b890 63  64           ascii    (preempted: they will resume when the current thread finishes)
5607 0x0005b914 0x0005b8d4 12  13           ascii   CreateWindow
5608 0x0005b924 0x0005b8e4 4   5            ascii   edit
5609 0x0005b92c 0x0005b8ec 13  14           ascii   Shell_TrayWnd
5610 0x0005b93c 0x0005b8fc 11  12           ascii   AutoHotkey2
5611 0x0005b948 0x0005b908 8   9            ascii   RegClass
5612 0x0005b964 0x0005b924 8   9            ascii   %%%s%s%s
5613 0x0005b978 0x0005b938 55  56           ascii   Requires 1/2/3/Slow/Fast  The current thread will exit.
5614 0x0005b9b4 0x0005b974 8   9            ascii   Relative
5615 0x0005b9c0 0x0005b980 6   7            ascii   Screen
5616 0x0005b9c8 0x0005b988 21  22           ascii   Press OK to continue.
5617 0x0005b9e0 0x0005b9a0 4   5            ascii   wait
5618 0x0005b9f4 0x0005b9b4 20  21           ascii   Parameter #2 invalid
5619 0x0005ba0c 0x0005b9cc 51  52           ascii   Invalid mouse button  The current thread will exit.
5620 0x0005ba40 0x0005ba00 5   6            ascii   ERROR
5621 0x0005ba48 0x0005ba08 11  12           ascii   Environment
5622 0x0005ba5f 0x0005ba1f 10  11           ascii   @ahk_group
5623 0x0005ba73 0x0005ba33 5   6            ascii   8M%iB
5624 0x0005ba8e 0x0005ba4e 6   7            ascii   cASMHD
5625 0x0005ba98 0x0005ba58 257 258          ascii   Script lines most recently executed (oldest first).  Press [F5] to refresh.  The seconds elapsed between a line and the one after it is in parentheses to the right (if not 0).  The bottommost line's elapsed time is the number of seconds since it executed.\n\n
