[Strings]
nth  paddr      vaddr      len size section  type    string
2049 0x0003ebb1 0x0bbfebb1 9   10   .reloc   ascii   :):J:U:y:
2050 0x0003ebc1 0x0bbfebc1 7   8    .reloc   ascii   ;0;d;m;
2051 0x0003ebcb 0x0bbfebcb 5   6    .reloc   ascii   ;.<7<
2052 0x0003ebe5 0x0bbfebe5 7   8    .reloc   ascii   0\r060F0
2053 0x0003ebf7 0x0bbfebf7 5   6    .reloc   ascii   181t1
2054 0x0003ec03 0x0bbfec03 5   6    .reloc   ascii   2*2R2
2055 0x0003ec09 0x0bbfec09 5   6    .reloc   ascii   2i4s6
2056 0x0003ec15 0x0bbfec15 5   6    .reloc   ascii   6.9\f<
2057 0x0003ec23 0x0bbfec23 9   10   .reloc   ascii   =\?f?x?|?
2058 0x0003ec77 0x0bbfec77 5   6    .reloc   ascii   0\b0\f0
2059 0x0003ec83 0x0bbfec83 17  18   .reloc   ascii   0 0$0(0,0004080<0
2060 0x0003ecb1 0x0bbfecb1 5   6    .reloc   ascii   1\b1\f1
2061 0x0003ecbd 0x0bbfecbd 49  50   .reloc   ascii   1 1$1(1,1014181<1@1D1H1L1P1T1X1\1`1d1h1l1p1t1x1|1
2062 0x0003ed0f 0x0bbfed0f 29  30   .reloc   ascii   3H5L5P5T5X5\5`5d5h5l5p5t5x5|5
2063 0x0003ed2f 0x0bbfed2f 31  32   .reloc   ascii   80;4;8;<;@;D;H;L;P;T;X;\;`;d;@>
2064 0x0003ed89 0x0bbfed89 17  18   .reloc   ascii   1 1&1,12181>1D1J1
2065 0x0003eda4 0x0bbfeda4 12  13   .reloc   ascii    2$2(2,282<2
2066 0x0003ee1f 0x0bbfee1f 5   6    .reloc   ascii   ;\b;\f;
2067 0x0003ee27 0x0bbfee27 41  42   .reloc   ascii   ; <$<(<,<0<4<8<<<@<D<H<L<`<d<h<l<p<t<x<|<
2068 0x0003ee93 0x0bbfee93 5   6    .reloc   ascii   =\b=\f=
2069 0x0003ee9f 0x0bbfee9f 33  34   .reloc   ascii   = =$=(=,=0=4=8=<=`=d=h=l=p=t=x=|=
2070 0x0003eeef 0x0bbfeeef 33  34   .reloc   ascii   = >$>(>,>0>4>8><>`>d>h>l>p>t>x>|>
2071 0x0003ef43 0x0bbfef43 5   6    .reloc   ascii   ?\b?\f?
2072 0x0003ef4f 0x0bbfef4f 49  50   .reloc   ascii   ? ?$?(?,?0?4?8?<?@?D?H?L?P?T?X?\?`?d?h?l?p?t?x?|?
2073 0x0003efb5 0x0bbfefb5 7   8    .reloc   ascii   1\b1$1(1
2074 0x0003efc4 0x0bbfefc4 6   7    .reloc   ascii   d3l3t3
2075 0x0003f001 0x0bbff001 7   8    .reloc   ascii   9\b:@:x:
2076 0x0003f00b 0x0bbff00b 5   6    .reloc   ascii   : ;X;
2077 0x0003f01b 0x0bbff01b 5   6    .reloc   ascii   0 2X2
2078 0x0003f028 0x0bbff028 6   7    .reloc   ascii   \b4@4x4
2079 0x0003f03d 0x0bbff03d 5   6    .reloc   ascii   989p9
2080 0x0003f04f 0x0bbff04f 5   6    .reloc   ascii   :0;h;
2081 0x0003f061 0x0bbff061 5   6    .reloc   ascii   <(=`=
2082 0x0003f069 0x0bbff069 7   8    .reloc   ascii   =\b>@>x>
2083 0x0003f073 0x0bbff073 5   6    .reloc   ascii   > ?X?
2084 0x0003f085 0x0bbff085 5   6    .reloc   ascii   080p0
2085 0x0003f097 0x0bbff097 5   6    .reloc   ascii   102h2
2086 0x0003f0a9 0x0bbff0a9 5   6    .reloc   ascii   3(4`4
2087 0x0003f0b1 0x0bbff0b1 7   8    .reloc   ascii   4\b5@5x5
2088 0x0003f0bb 0x0bbff0bb 5   6    .reloc   ascii   5 6X6
2089 0x0003f0c5 0x0bbff0c5 5   6    .reloc   ascii   787p7
2090 0x0003f0d7 0x0bbff0d7 5   6    .reloc   ascii   809h9
2091 0x0003f0e9 0x0bbff0e9 5   6    .reloc   ascii   :(;`;
2092 0x0003f0f1 0x0bbff0f1 7   8    .reloc   ascii   ;\b<@<x<
2093 0x0003f0fb 0x0bbff0fb 5   6    .reloc   ascii   < =X=
2094 0x0003f105 0x0bbff105 5   6    .reloc   ascii   >8>p>
2095 0x0003f120 0x0bbff120 4   5    .reloc   ascii   00h0
2096 0x0003f131 0x0bbff131 5   6    .reloc   ascii   1(2`2
2097 0x0003f139 0x0bbff139 7   8    .reloc   ascii   2\b3@3x3
2098 0x0003f143 0x0bbff143 5   6    .reloc   ascii   3 4X4
2099 0x0003f14d 0x0bbff14d 5   6    .reloc   ascii   585p5
2100 0x0003f15f 0x0bbff15f 5   6    .reloc   ascii   607h7
2101 0x0003f171 0x0bbff171 5   6    .reloc   ascii   8(9`9
2102 0x0003f179 0x0bbff179 7   8    .reloc   ascii   9\b:@:x:
2103 0x0003f183 0x0bbff183 5   6    .reloc   ascii   : ;X;
2104 0x0003f18d 0x0bbff18d 5   6    .reloc   ascii   <8<p<
2105 0x0003f19f 0x0bbff19f 5   6    .reloc   ascii   =0>h>
2106 0x0003f1bc 0x0bbff1bc 4   5    .reloc   ascii   (0`0
2107 0x0003f1c3 0x0bbff1c3 7   8    .reloc   ascii   0\b1@1x1
2108 0x0003f1cd 0x0bbff1cd 5   6    .reloc   ascii   1 2X2
2109 0x0003f1d7 0x0bbff1d7 5   6    .reloc   ascii   383p3
2110 0x0003f1e5 0x0bbff1e5 5   6    .reloc   ascii   405h5
2111 0x0003f1f7 0x0bbff1f7 5   6    .reloc   ascii   6(7`7
2112 0x0003f1ff 0x0bbff1ff 7   8    .reloc   ascii   7\b8@8x8
2113 0x0003f209 0x0bbff209 5   6    .reloc   ascii   8 9X9
2114 0x0003f213 0x0bbff213 5   6    .reloc   ascii   :8:p:
2115 0x0003f225 0x0bbff225 5   6    .reloc   ascii   ;0<h<
2116 0x0003f237 0x0bbff237 5   6    .reloc   ascii   =(>`>
2117 0x0003f23d 0x0bbff23d 7   8    .reloc   ascii   >\b?@?x?
2118 0x0003f250 0x0bbff250 4   5    .reloc   ascii    0X0
2119 0x0003f270 0x0bbff270 4   5    .reloc   ascii   (:`:
2120 0x00040098 0x0bc00098 25  26   .imports ascii   ZwQueryInformationProcess
2121 0x000400b4 0x0bc000b4 24  25   .imports ascii   ZwQuerySystemInformation
2122 0x000400cf 0x0bc000cf 19  20   .imports ascii   GetNativeSystemInfo
2123 0x000400e5 0x0bc000e5 18  19   .imports ascii   EnumProcessModules
2124 0x000400fa 0x0bc000fa 20  21   .imports ascii   GetModuleFileNameExW
2125 0x00040111 0x0bc00111 20  21   .imports ascii   GetModuleInformation
2126 0x00040128 0x0bc00128 13  14   .imports ascii   ZwQueryObject
2127 0x00040138 0x0bc00138 13  14   .imports ascii   InternetOpenA
2128 0x00040148 0x0bc00148 16  17   .imports ascii   HttpSendRequestA
2129 0x0004015b 0x0bc0015b 16  17   .imports ascii   InternetConnectA
2130 0x0004016e 0x0bc0016e 19  20   .imports ascii   InternetCloseHandle
2131 0x00040184 0x0bc00184 16  17   .imports ascii   HttpOpenRequestA
2132 0x00040197 0x0bc00197 16  17   .imports ascii   InternetReadFile
2133 0x000401aa 0x0bc001aa 7   8    .imports ascii   FreeSid
2134 0x000401b4 0x0bc001b4 15  16   .imports ascii   GetSecurityInfo
2135 0x000401c6 0x0bc001c6 19  20   .imports ascii   GetTokenInformation
2136 0x000401dc 0x0bc001dc 16  17   .imports ascii   OpenProcessToken
2137 0x000401ef 0x0bc001ef 14  15   .imports ascii   RegSetValueExW
2138 0x00040200 0x0bc00200 11  12   .imports ascii   RegCloseKey
2139 0x0004020e 0x0bc0020e 15  16   .imports ascii   RegCreateKeyExA
2140 0x00040220 0x0bc00220 13  14   .imports ascii   RegEnumValueW
2141 0x00040230 0x0bc00230 16  17   .imports ascii   SetEntriesInAclW
2142 0x00040243 0x0bc00243 15  16   .imports ascii   SetSecurityInfo
2143 0x00040255 0x0bc00255 24  25   .imports ascii   AllocateAndInitializeSid
2144 0x00040270 0x0bc00270 15  16   .imports ascii   RegDeleteValueW
2145 0x00040282 0x0bc00282 13  14   .imports ascii   VirtualFreeEx
2146 0x00040292 0x0bc00292 14  15   .imports ascii   VirtualAllocEx
2147 0x000402a3 0x0bc002a3 12  13   .imports ascii   ResumeThread
2148 0x000402b2 0x0bc002b2 13  14   .imports ascii   SuspendThread
2149 0x000402c2 0x0bc002c2 17  18   .imports ascii   GetThreadPriority
2150 0x000402d6 0x0bc002d6 10  11   .imports ascii   OpenThread
2151 0x000402e3 0x0bc002e3 20  21   .imports ascii   EnterCriticalSection
2152 0x000402fa 0x0bc002fa 21  22   .imports ascii   FlushInstructionCache
2153 0x00040312 0x0bc00312 17  18   .imports ascii   SetThreadPriority
2154 0x00040326 0x0bc00326 20  21   .imports ascii   LeaveCriticalSection
2155 0x0004033d 0x0bc0033d 25  26   .imports ascii   InitializeCriticalSection
2156 0x00040359 0x0bc00359 16  17   .imports ascii   GetCurrentThread
2157 0x0004036c 0x0bc0036c 12  13   .imports ascii   VirtualQuery
2158 0x0004037b 0x0bc0037b 16  17   .imports ascii   GetThreadContext
2159 0x0004038e 0x0bc0038e 23  24   .imports ascii   GetSystemTimeAsFileTime
2160 0x000403a8 0x0bc003a8 18  19   .imports ascii   GetCurrentThreadId
2161 0x000403bd 0x0bc003bd 12  13   .imports ascii   GetTickCount
2162 0x000403cc 0x0bc003cc 23  24   .imports ascii   QueryPerformanceCounter
2163 0x000403e6 0x0bc003e6 16  17   .imports ascii   GetModuleHandleA
2164 0x000403f9 0x0bc003f9 27  28   .imports ascii   SetUnhandledExceptionFilter
2165 0x00040417 0x0bc00417 24  25   .imports ascii   UnhandledExceptionFilter
2166 0x00040432 0x0bc00432 15  16   .imports ascii   GetStartupInfoW
2167 0x00040444 0x0bc00444 26  27   .imports ascii   InterlockedCompareExchange
2168 0x00040461 0x0bc00461 19  20   .imports ascii   InterlockedExchange
2169 0x00040477 0x0bc00477 9   10   .imports ascii   RtlUnwind
2170 0x00040483 0x0bc00483 18  19   .imports ascii   OutputDebugStringA
2171 0x00040498 0x0bc00498 13  14   .imports ascii   GetSystemInfo
2172 0x000404a8 0x0bc004a8 19  20   .imports ascii   MultiByteToWideChar
2173 0x000404be 0x0bc004be 13  14   .imports ascii   Module32NextW
2174 0x000404ce 0x0bc004ce 14  15   .imports ascii   Module32FirstW
2175 0x000404df 0x0bc004df 14  15   .imports ascii   IsWow64Process
2176 0x000404f0 0x0bc004f0 15  16   .imports ascii   DuplicateHandle
2177 0x00040502 0x0bc00502 16  17   .imports ascii   GetLongPathNameW
2178 0x00040515 0x0bc00515 18  19   .imports ascii   GetModuleFileNameW
2179 0x0004052a 0x0bc0052a 16  17   .imports ascii   TerminateProcess
2180 0x0004053d 0x0bc0053d 16  17   .imports ascii   CreateDirectoryW
2181 0x00040550 0x0bc00550 11  12   .imports ascii   MoveFileExW
2182 0x0004055e 0x0bc0055e 12  13   .imports ascii   CreateEventW
2183 0x0004056d 0x0bc0056d 10  11   .imports ascii   ResetEvent
2184 0x0004057a 0x0bc0057a 16  17   .imports ascii   VirtualProtectEx
2185 0x0004058d 0x0bc0058d 12  13   .imports ascii   SetLastError
2186 0x0004059c 0x0bc0059c 8   9    .imports ascii   SetEvent
2187 0x000405a7 0x0bc005a7 17  18   .imports ascii   GetCurrentProcess
2188 0x000405bb 0x0bc005bb 12  13   .imports ascii   LoadLibraryW
2189 0x000405ca 0x0bc005ca 18  19   .imports ascii   SetFileAttributesW
2190 0x000405df 0x0bc005df 11  12   .imports ascii   DeleteFileW
2191 0x000405ed 0x0bc005ed 11  12   .imports ascii   CreateFileW
2192 0x000405fb 0x0bc005fb 9   10   .imports ascii   WriteFile
2193 0x00040607 0x0bc00607 12  13   .imports ascii   ReleaseMutex
2194 0x00040616 0x0bc00616 18  19   .imports ascii   WriteProcessMemory
2195 0x0004062b 0x0bc0062b 9   10   .imports ascii   LocalFree
2196 0x00040637 0x0bc00637 19  20   .imports ascii   GetCurrentProcessId
2197 0x0004064d 0x0bc0064d 24  25   .imports ascii   CreateToolhelp32Snapshot
2198 0x00040668 0x0bc00668 14  15   .imports ascii   Process32NextW
2199 0x00040679 0x0bc00679 17  18   .imports ascii   GetExitCodeThread
2200 0x0004068d 0x0bc0068d 15  16   .imports ascii   Process32FirstW
2201 0x0004069f 0x0bc0069f 5   6    .imports ascii   Sleep
2202 0x000406a7 0x0bc006a7 11  12   .imports ascii   CloseHandle
2203 0x000406b5 0x0bc006b5 12  13   .imports ascii   CreateThread
2204 0x000406c4 0x0bc006c4 10  11   .imports ascii   GlobalSize
2205 0x000406d1 0x0bc006d1 10  11   .imports ascii   GlobalLock
2206 0x000406de 0x0bc006de 11  12   .imports ascii   GlobalAlloc
2207 0x000406ec 0x0bc006ec 12  13   .imports ascii   GlobalUnlock
2208 0x000406fb 0x0bc006fb 12  13   .imports ascii   CreateMutexW
2209 0x0004070a 0x0bc0070a 19  20   .imports ascii   WaitForSingleObject
2210 0x00040720 0x0bc00720 16  17   .imports ascii   GetModuleHandleW
2211 0x00040733 0x0bc00733 11  12   .imports ascii   VirtualFree
2212 0x00040741 0x0bc00741 14  15   .imports ascii   FormatMessageA
2213 0x00040752 0x0bc00752 18  19   .imports ascii   CreateRemoteThread
2214 0x00040767 0x0bc00767 11  12   .imports ascii   OpenProcess
2215 0x00040775 0x0bc00775 12  13   .imports ascii   VirtualAlloc
2216 0x00040784 0x0bc00784 10  11   .imports ascii   OpenMutexW
2217 0x00040791 0x0bc00791 12  13   .imports ascii   GetLastError
2218 0x000407a0 0x0bc007a0 14  15   .imports ascii   GetProcAddress
2219 0x000407b1 0x0bc007b1 12  13   .imports ascii   LoadLibraryA
2220 0x000407c0 0x0bc007c0 16  17   .imports ascii   SHGetFolderPathW
2221 0x000407d3 0x0bc007d3 14  15   .imports ascii   CloseClipboard
2222 0x000407e4 0x0bc007e4 16  17   .imports ascii   GetClipboardData
2223 0x000407f7 0x0bc007f7 14  15   .imports ascii   EmptyClipboard
2224 0x00040807 0x0bc00807 14  15   .imports ascii   \bOpenClipboard
2225 0x00040816 0x0bc00816 18  19   .imports ascii   o\bSetClipboardData
2226 0x0004082b 0x0bc0082b 10  11   .imports ascii   CharLowerW
2227 0x00040838 0x0bc00838 10  11   .imports ascii   _controlfp
2228 0x00040845 0x0bc00845 17  18   .imports ascii   ?terminate@@YAXXZ
2229 0x00040859 0x0bc00859 9   10   .imports ascii   _snprintf
2230 0x00040865 0x0bc00865 4   5    .imports ascii   _iob
2231 0x0004086c 0x0bc0086c 14  15   .imports ascii   __set_app_type
2232 0x0004087d 0x0bc0087d 12  13   .imports ascii   __p__commode
2233 0x0004088c 0x0bc0088c 16  17   .imports ascii   __setusermatherr
2234 0x0004089f 0x0bc0089f 10  11   .imports ascii   _amsg_exit
2235 0x000408ac 0x0bc008ac 9   10   .imports ascii   _initterm
2236 0x000408b8 0x0bc008b8 7   8    .imports ascii   _wcmdln
2237 0x000408c2 0x0bc008c2 4   5    .imports ascii   exit
2238 0x000408c9 0x0bc008c9 11  12   .imports ascii   _XcptFilter
2239 0x000408d7 0x0bc008d7 5   6    .imports ascii   _exit
2240 0x000408df 0x0bc008df 6   7    .imports ascii   _cexit
2241 0x000408e8 0x0bc008e8 14  15   .imports ascii   __wgetmainargs
2242 0x000408f9 0x0bc008f9 6   7    .imports ascii   memcpy
2243 0x00040902 0x0bc00902 6   7    .imports ascii   memset
2244 0x0004090b 0x0bc0090b 7   8    .imports ascii   tolower
2245 0x00040915 0x0bc00915 5   6    .imports ascii   srand
2246 0x0004091d 0x0bc0091d 4   5    .imports ascii   rand
2247 0x00040924 0x0bc00924 6   7    .imports ascii   wcsstr
2248 0x0004092d 0x0bc0092d 4   5    .imports ascii   time
2249 0x00040934 0x0bc00934 7   8    .imports ascii   realloc
2250 0x0004093e 0x0bc0093e 6   7    .imports ascii   strtol
2251 0x00040947 0x0bc00947 6   7    .imports ascii   strstr
2252 0x00040950 0x0bc00950 7   8    .imports ascii   memmove
2253 0x0004095a 0x0bc0095a 5   6    .imports ascii   _itoa
2254 0x00040962 0x0bc00962 6   7    .imports ascii   strchr
2255 0x0004096b 0x0bc0096b 6   7    .imports ascii   fflush
2256 0x00040974 0x0bc00974 10  11   .imports ascii   __p__fmode
2257 0x00040981 0x0bc00981 7   8    .imports ascii   _assert
2258 0x0004098b 0x0bc0098b 5   6    .imports ascii   _itow
2259 0x00040993 0x0bc00993 6   7    .imports ascii   malloc
2260 0x0004099c 0x0bc0099c 4   5    .imports ascii   free
2261 0x000409a3 0x0bc009a3 7   8    .imports ascii   _wcslwr
2262 0x000409ad 0x0bc009ad 6   7    .imports ascii   _errno
2263 0x000409b6 0x0bc009b6 12  13   .imports ascii   Thread32Next
2264 0x000409c5 0x0bc009c5 24  25   .imports ascii   CreateToolhelp32Snapshot
2265 0x000409e0 0x0bc009e0 13  14   .imports ascii   Thread32First
2266 0x000409ee 0x0bc009ee 9   10   .imports ascii   ntdll.dll
2267 0x000409f8 0x0bc009f8 12  13   .imports ascii   kernel32.dll
2268 0x00040a05 0x0bc00a05 9   10   .imports ascii   psapi.dll
2269 0x00040a0f 0x0bc00a0f 11  12   .imports ascii   wininet.dll
2270 0x00040a1b 0x0bc00a1b 12  13   .imports ascii   advapi32.dll
2271 0x00040a28 0x0bc00a28 11  12   .imports ascii   shell32.dll
2272 0x00040a34 0x0bc00a34 10  11   .imports ascii   user32.dll
2273 0x00040a3f 0x0bc00a3f 10  11   .imports ascii   msvcrt.dll

