ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
1730 0x0001a641 0x0001a601 17  18           ascii   lblBitcoinaddress
1731 0x0001a653 0x0001a613 6   7            ascii   Button
1732 0x0001a65a 0x0001a61a 21  22           ascii   btnCopyBitcoinAddress
1733 0x0001a670 0x0001a630 10  11           ascii   btnDecrypt
1734 0x0001a67b 0x0001a63b 15  16           ascii   btnOpenFilelist
1735 0x0001a68b 0x0001a64b 6   7            ascii   txtKey
1736 0x0001a692 0x0001a652 5   6            ascii   txtIv
1737 0x0001a698 0x0001a658 6   7            ascii   lblKey
1738 0x0001a69f 0x0001a65f 5   6            ascii   lblIv
1739 0x0001a6a5 0x0001a665 8   9            ascii   btnCheck
1740 0x0001a6ae 0x0001a66e 15  16           ascii   btnPreviousPage
1741 0x0001a6be 0x0001a67e 11  12           ascii   btnNextPage
1742 0x0001a6ca 0x0001a68a 7   8            ascii   lblTime
1743 0x0001a6d2 0x0001a692 8   9            ascii   lblCosts
1744 0x0001a6db 0x0001a69b 7   8            ascii   lblPaid
1745 0x0001a6e3 0x0001a6a3 8   9            ascii   txtCosts
1746 0x0001a6ec 0x0001a6ac 7   8            ascii   txtPaid
1747 0x0001a6f4 0x0001a6b4 6   7            ascii   lblBtc
1748 0x0001a6fb 0x0001a6bb 7   8            ascii   lblBtc2
1749 0x0001a703 0x0001a6c3 12  13           ascii   tmrStopWatch
1750 0x0001a710 0x0001a6d0 12  13           ascii   lblLastCheck
1751 0x0001a71d 0x0001a6dd 11  12           ascii   ProgressBar
1752 0x0001a729 0x0001a6e9 9   10           ascii   pbDecrypt
1753 0x0001a733 0x0001a6f3 6   7            ascii   Invoke
1754 0x0001a73a 0x0001a6fa 12  13           ascii   IAsyncResult
1755 0x0001a747 0x0001a707 13  14           ascii   AsyncCallback
1756 0x0001a755 0x0001a715 11  12           ascii   BeginInvoke
1757 0x0001a761 0x0001a721 9   10           ascii   EndInvoke
1758 0x0001a76b 0x0001a72b 7   8            ascii   appGuid
1759 0x0001a773 0x0001a733 30  31           ascii   System.Collections.Specialized
1760 0x0001a792 0x0001a752 19  20           ascii   NameValueCollection
1761 0x0001a7a6 0x0001a766 6   7            ascii   status
1762 0x0001a7ad 0x0001a76d 6   7            ascii   server
1763 0x0001a7b4 0x0001a774 16  17           ascii   System.Threading
1764 0x0001a7c5 0x0001a785 14  15           ascii   AutoResetEvent
1765 0x0001a7d4 0x0001a794 11  12           ascii   _resetEvent
1766 0x0001a7e0 0x0001a7a0 4   5            ascii   Main
1767 0x0001a7e5 0x0001a7a5 24  25           ascii   GenerateFriendlyPassword
1768 0x0001a7fe 0x0001a7be 12  13           ascii   AddToStartup
1769 0x0001a80b 0x0001a7cb 17  18           ascii   RemoveFromStartup
1770 0x0001a81d 0x0001a7dd 4   5            ascii   host
1771 0x0001a826 0x0001a7e6 9   10           ascii   GetStatus
1772 0x0001a830 0x0001a7f0 6   7            ascii   GetKey
1773 0x0001a837 0x0001a7f7 6   7            ascii   SetKey
1774 0x0001a83e 0x0001a7fe 10  11           ascii   DisposeKey
1775 0x0001a849 0x0001a809 4   5            ascii   Lock
1776 0x0001a84e 0x0001a80e 17  18           ascii   GetServerMainText
1777 0x0001a860 0x0001a820 12  13           ascii   fixNOIPhosts
1778 0x0001a86d 0x0001a82d 12  13           ascii   DownloadFile
1779 0x0001a87a 0x0001a83a 17  18           ascii   getWebFileContent
1780 0x0001a88c 0x0001a84c 14  15           ascii   getWebResponse
1781 0x0001a89b 0x0001a85b 7   8            ascii   cryptor
1782 0x0001a8a3 0x0001a863 17  18           ascii   currentFileNumber
1783 0x0001a8b5 0x0001a875 20  21           ascii   blacklistDirectories
1784 0x0001a8ca 0x0001a88a 10  11           ascii   extensions
1785 0x0001a8d5 0x0001a895 6   7            ascii   Search
1786 0x0001a8dc 0x0001a89c 13  14           ascii   get_FileCount
1787 0x0001a8ea 0x0001a8aa 21  22           ascii   get_CurrentFileNumber
1788 0x0001a900 0x0001a8c0 5   6            ascii   Crypt
1789 0x0001a906 0x0001a8c6 7   8            ascii   Decrypt
1790 0x0001a90e 0x0001a8ce 11  12           ascii   RemoveFiles
1791 0x0001a91a 0x0001a8da 12  13           ascii   DecryptFiles
1792 0x0001a927 0x0001a8e7 17  18           ascii   prevEncryptedFile
1793 0x0001a939 0x0001a8f9 10  11           ascii   CryptFiles
1794 0x0001a944 0x0001a904 9   10           ascii   DirSearch
1795 0x0001a94e 0x0001a90e 9   10           ascii   FileCount
1796 0x0001a958 0x0001a918 17  18           ascii   CurrentFileNumber
1797 0x0001a96a 0x0001a92a 16  17           ascii   System.Resources
1798 0x0001a97b 0x0001a93b 15  16           ascii   ResourceManager
1799 0x0001a98b 0x0001a94b 11  12           ascii   resourceMan
1800 0x0001a997 0x0001a957 20  21           ascii   System.Globalization
1801 0x0001a9ac 0x0001a96c 11  12           ascii   CultureInfo
1802 0x0001a9b8 0x0001a978 15  16           ascii   resourceCulture
1803 0x0001a9c8 0x0001a988 19  20           ascii   get_ResourceManager
1804 0x0001a9dc 0x0001a99c 11  12           ascii   get_Culture
1805 0x0001a9e8 0x0001a9a8 11  12           ascii   set_Culture
1806 0x0001a9f4 0x0001a9b4 14  15           ascii   System.Drawing
1807 0x0001aa03 0x0001a9c3 6   7            ascii   Bitmap
1808 0x0001aa0a 0x0001a9ca 10  11           ascii   get_shield
1809 0x0001aa15 0x0001a9d5 4   5            ascii   Icon
1810 0x0001aa1a 0x0001a9da 11  12           ascii   get_shield1
1811 0x0001aa26 0x0001a9e6 7   8            ascii   Culture
1812 0x0001aa2e 0x0001a9ee 6   7            ascii   shield
1813 0x0001aa35 0x0001a9f5 7   8            ascii   shield1
1814 0x0001aa3d 0x0001a9fd 15  16           ascii   defaultInstance
1815 0x0001aa4d 0x0001aa0d 11  12           ascii   get_Default
1816 0x0001aa59 0x0001aa19 7   8            ascii   Default
1817 0x0001aa61 0x0001aa21 5   6            ascii   value
1818 0x0001aa67 0x0001aa27 5   6            ascii   fileA
1819 0x0001aa6d 0x0001aa2d 5   6            ascii   fileB
1820 0x0001aa77 0x0001aa37 8   9            ascii   fileLock
1821 0x0001aa80 0x0001aa40 4   5            ascii   file
1822 0x0001aa8a 0x0001aa4a 8   9            ascii   wmiClass
1823 0x0001aa93 0x0001aa53 11  12           ascii   wmiProperty
1824 0x0001aa9f 0x0001aa5f 13  14           ascii   wmiMustBeTrue
1825 0x0001aab0 0x0001aa70 11  12           ascii   lpClassName
1826 0x0001aabc 0x0001aa7c 12  13           ascii   lpWindowName
1827 0x0001aac9 0x0001aa89 4   5            ascii   hWnd
1828 0x0001aad2 0x0001aa92 6   7            ascii   wParam
1829 0x0001aad9 0x0001aa99 6   7            ascii   lParam
1830 0x0001aae0 0x0001aaa0 7   8            ascii   uAction
1831 0x0001aae8 0x0001aaa8 6   7            ascii   uParam
1832 0x0001aaef 0x0001aaaf 8   9            ascii   lpvParam
1833 0x0001aaf8 0x0001aab8 8   9            ascii   fuWinIni
1834 0x0001ab01 0x0001aac1 6   7            ascii   finish
1835 0x0001ab08 0x0001aac8 6   7            ascii   sender
1836 0x0001ab11 0x0001aad1 11  12           ascii   showMessage
1837 0x0001ab1d 0x0001aadd 7   8            ascii   textbox
1838 0x0001ab25 0x0001aae5 9   10           ascii   disposing
1839 0x0001ab2f 0x0001aaef 6   7            ascii   object
1840 0x0001ab36 0x0001aaf6 6   7            ascii   method
1841 0x0001ab3d 0x0001aafd 8   9            ascii   callback
1842 0x0001ab46 0x0001ab06 6   7            ascii   result
1843 0x0001ab4d 0x0001ab0d 6   7            ascii   length
1844 0x0001ab54 0x0001ab14 14  15           ascii   remoteFilename
1845 0x0001ab63 0x0001ab23 13  14           ascii   localFilename
1846 0x0001ab75 0x0001ab35 5   6            ascii   pairs
1847 0x0001ab7b 0x0001ab3b 4   5            ascii   sDir
1848 0x0001ab80 0x0001ab40 17  18           ascii   System.Reflection
1849 0x0001ab92 0x0001ab52 22  23           ascii   AssemblyTitleAttribute
1850 0x0001aba9 0x0001ab69 28  29           ascii   AssemblyDescriptionAttribute
1851 0x0001abc6 0x0001ab86 30  31           ascii   AssemblyConfigurationAttribute
1852 0x0001abe5 0x0001aba5 24  25           ascii   AssemblyCompanyAttribute
1853 0x0001abfe 0x0001abbe 24  25           ascii   AssemblyProductAttribute
1854 0x0001ac17 0x0001abd7 26  27           ascii   AssemblyCopyrightAttribute
1855 0x0001ac32 0x0001abf2 26  27           ascii   AssemblyTrademarkAttribute
1856 0x0001ac4d 0x0001ac0d 24  25           ascii   AssemblyCultureAttribute
1857 0x0001ac66 0x0001ac26 30  31           ascii   System.Runtime.InteropServices
1858 0x0001ac85 0x0001ac45 19  20           ascii   ComVisibleAttribute
1859 0x0001ac99 0x0001ac59 13  14           ascii   GuidAttribute
1860 0x0001aca7 0x0001ac67 24  25           ascii   AssemblyVersionAttribute
1861 0x0001acc0 0x0001ac80 28  29           ascii   AssemblyFileVersionAttribute
1862 0x0001acdd 0x0001ac9d 18  19           ascii   System.Diagnostics
1863 0x0001acf0 0x0001acb0 19  20           ascii   DebuggableAttribute
1864 0x0001ad04 0x0001acc4 14  15           ascii   DebuggingModes
1865 0x0001ad13 0x0001acd3 31  32           ascii   System.Runtime.CompilerServices
1866 0x0001ad33 0x0001acf3 31  32           ascii   CompilationRelaxationsAttribute
1867 0x0001ad53 0x0001ad13 29  30           ascii   RuntimeCompatibilityAttribute
1868 0x0001ad71 0x0001ad31 9   10           ascii   System.IO
1869 0x0001ad7b 0x0001ad3b 4   5            ascii   Path
1870 0x0001ad80 0x0001ad40 7   8            ascii   Combine
1871 0x0001ad88 0x0001ad48 16  17           ascii   GetDirectoryName
1872 0x0001ad99 0x0001ad59 11  12           ascii   GetFileName
1873 0x0001ada5 0x0001ad65 6   7            ascii   String
1874 0x0001adac 0x0001ad6c 6   7            ascii   Concat
1875 0x0001adb3 0x0001ad73 7   8            ascii   Replace
1876 0x0001adbb 0x0001ad7b 15  16           ascii   ReferenceEquals
1877 0x0001adcb 0x0001ad8b 5   6            ascii   Empty
1878 0x0001add1 0x0001ad91 6   7            ascii   Thread
1879 0x0001add8 0x0001ad98 5   6            ascii   Sleep
1880 0x0001adde 0x0001ad9e 4   5            ascii   File
1881 0x0001ade3 0x0001ada3 6   7            ascii   Exists
1882 0x0001adea 0x0001adaa 28  29           ascii   System.Security.Cryptography
1883 0x0001ae07 0x0001adc7 15  16           ascii   RijndaelManaged
1884 0x0001ae17 0x0001add7 11  12           ascii   System.Text
1885 0x0001ae23 0x0001ade3 8   9            ascii   Encoding
1886 0x0001ae2c 0x0001adec 8   9            ascii   get_UTF8
1887 0x0001ae35 0x0001adf5 8   9            ascii   GetBytes
1888 0x0001ae3e 0x0001adfe 18  19           ascii   SymmetricAlgorithm
1889 0x0001ae51 0x0001ae11 11  12           ascii   set_KeySize
1890 0x0001ae5d 0x0001ae1d 13  14           ascii   set_BlockSize
1891 0x0001ae6b 0x0001ae2b 10  11           ascii   FileStream
1892 0x0001ae76 0x0001ae36 8   9            ascii   FileMode
1893 0x0001ae7f 0x0001ae3f 14  15           ascii   FileAttributes
1894 0x0001ae8e 0x0001ae4e 13  14           ascii   SetAttributes
1895 0x0001ae9c 0x0001ae5c 16  17           ascii   ICryptoTransform
1896 0x0001aead 0x0001ae6d 15  16           ascii   CreateEncryptor
1897 0x0001aebd 0x0001ae7d 12  13           ascii   CryptoStream
1898 0x0001aeca 0x0001ae8a 6   7            ascii   Stream
1899 0x0001aed1 0x0001ae91 16  17           ascii   CryptoStreamMode
1900 0x0001aee2 0x0001aea2 9   10           ascii   WriteByte
1901 0x0001aeec 0x0001aeac 8   9            ascii   ReadByte
1902 0x0001aef5 0x0001aeb5 11  12           ascii   IDisposable
1903 0x0001af01 0x0001aec1 9   10           ascii   Exception
1904 0x0001af0b 0x0001aecb 15  16           ascii   CreateDecryptor
1905 0x0001af1b 0x0001aedb 12  13           ascii   StreamReader
1906 0x0001af28 0x0001aee8 8   9            ascii   FileInfo
1907 0x0001af35 0x0001aef5 10  11           ascii   get_Length
1908 0x0001af40 0x0001af00 10  11           ascii   TextReader
1909 0x0001af4b 0x0001af0b 8   9            ascii   ReadLine
1910 0x0001af54 0x0001af14 5   6            ascii   Close
1911 0x0001af5a 0x0001af1a 8   9            ascii   Contains
1912 0x0001af63 0x0001af23 6   7            ascii   Delete
1913 0x0001af6a 0x0001af2a 12  13           ascii   StreamWriter
1914 0x0001af77 0x0001af37 10  11           ascii   Enumerator
1915 0x0001af82 0x0001af42 13  14           ascii   GetEnumerator
1916 0x0001af90 0x0001af50 11  12           ascii   get_Current
1917 0x0001af9c 0x0001af5c 10  11           ascii   TextWriter
1918 0x0001afa7 0x0001af67 9   10           ascii   WriteLine
1919 0x0001afb1 0x0001af71 8   9            ascii   MoveNext
1920 0x0001afba 0x0001af7a 6   7            ascii   .cctor
1921 0x0001afc1 0x0001af81 8   9            ascii   Assembly
1922 0x0001afca 0x0001af8a 16  17           ascii   GetEntryAssembly
1923 0x0001afdb 0x0001af9b 12  13           ascii   get_Location
1924 0x0001afe8 0x0001afa8 13  14           ascii   IsNullOrEmpty
1925 0x0001aff6 0x0001afb6 24  25           ascii   MD5CryptoServiceProvider
1926 0x0001b00f 0x0001afcf 13  14           ascii   ASCIIEncoding
1927 0x0001b01d 0x0001afdd 13  14           ascii   HashAlgorithm
1928 0x0001b02b 0x0001afeb 11  12           ascii   ComputeHash
1929 0x0001b03b 0x0001affb 4   5            ascii   Char
1930 0x0001b040 0x0001b000 8   9            ascii   ToString
1931 0x0001b049 0x0001b009 5   6            ascii   Int32
1932 0x0001b04f 0x0001b00f 17  18           ascii   System.Management
1933 0x0001b061 0x0001b021 15  16           ascii   ManagementClass
1934 0x0001b071 0x0001b031 26  27           ascii   ManagementObjectCollection
1935 0x0001b08c 0x0001b04c 12  13           ascii   GetInstances
1936 0x0001b099 0x0001b059 26  27           ascii   ManagementObjectEnumerator
1937 0x0001b0b4 0x0001b074 20  21           ascii   ManagementBaseObject
1938 0x0001b0c9 0x0001b089 16  17           ascii   ManagementObject
1939 0x0001b0da 0x0001b09a 8   9            ascii   get_Item
1940 0x0001b0e3 0x0001b0a3 18  19           ascii   StringSplitOptions
1941 0x0001b0f6 0x0001b0b6 5   6            ascii   Split
1942 0x0001b0fc 0x0001b0bc 7   8            ascii   Boolean
1943 0x0001b104 0x0001b0c4 11  12           ascii   set_Enabled
1944 0x0001b110 0x0001b0d0 12  13           ascii   set_Interval
1945 0x0001b11d 0x0001b0dd 19  20           ascii   ElapsedEventHandler
1946 0x0001b131 0x0001b0f1 11  12           ascii   add_Elapsed
1947 0x0001b13d 0x0001b0fd 11  12           ascii   ThreadStart
1948 0x0001b149 0x0001b109 5   6            ascii   Start
1949 0x0001b14f 0x0001b10f 7   8            ascii   Control
1950 0x0001b157 0x0001b117 18  19           ascii   get_InvokeRequired
1951 0x0001b16a 0x0001b12a 8   9            ascii   Delegate
1952 0x0001b173 0x0001b133 15  16           ascii   FormWindowState
1953 0x0001b183 0x0001b143 15  16           ascii   set_WindowState
1954 0x0001b193 0x0001b153 4   5            ascii   Show
1955 0x0001b198 0x0001b158 18  19           ascii   DllImportAttribute
1956 0x0001b1ab 0x0001b16b 10  11           ascii   user32.dll
1957 0x0001b1b6 0x0001b176 6   7            ascii   IntPtr
1958 0x0001b1bd 0x0001b17d 11  12           ascii   op_Explicit
1959 0x0001b1c9 0x0001b189 4   5            ascii   Zero
1960 0x0001b1ce 0x0001b18e 11  12           ascii   GetTempPath
1961 0x0001b1da 0x0001b19a 15  16           ascii   Microsoft.Win32
1962 0x0001b1ea 0x0001b1aa 8   9            ascii   Registry
1963 0x0001b1f3 0x0001b1b3 11  12           ascii   RegistryKey
1964 0x0001b1ff 0x0001b1bf 11  12           ascii   CurrentUser
1965 0x0001b20b 0x0001b1cb 10  11           ascii   OpenSubKey
1966 0x0001b216 0x0001b1d6 8   9            ascii   SetValue
1967 0x0001b21f 0x0001b1df 7   8            ascii   Process
1968 0x0001b227 0x0001b1e7 12  13           ascii   GetProcesses
1969 0x0001b234 0x0001b1f4 15  16           ascii   get_ProcessName
1970 0x0001b244 0x0001b204 7   8            ascii   ToLower
1971 0x0001b24c 0x0001b20c 4   5            ascii   Kill
1972 0x0001b251 0x0001b211 8   9            ascii   set_Text
1973 0x0001b25a 0x0001b21a 24  25           ascii   NameObjectCollectionBase
1974 0x0001b273 0x0001b233 8   9            ascii   TryParse
1975 0x0001b27c 0x0001b23c 11  12           ascii   FromSeconds
1976 0x0001b288 0x0001b248 10  11           ascii   MessageBox
1977 0x0001b293 0x0001b253 12  13           ascii   DialogResult
1978 0x0001b2a0 0x0001b260 17  18           ascii   MessageBoxButtons
1979 0x0001b2b2 0x0001b272 14  15           ascii   MessageBoxIcon
1980 0x0001b2c1 0x0001b281 8   9            ascii   DateTime
1981 0x0001b2ca 0x0001b28a 7   8            ascii   get_Now
1982 0x0001b2d2 0x0001b292 4   5            ascii   Copy
1983 0x0001b2d7 0x0001b297 15  16           ascii   CancelEventArgs
1984 0x0001b2e7 0x0001b2a7 10  11           ascii   set_Cancel
1985 0x0001b2f2 0x0001b2b2 16  17           ascii   get_TotalSeconds
1986 0x0001b303 0x0001b2c3 8   9            ascii   get_Text
1987 0x0001b30c 0x0001b2cc 8   9            ascii   Subtract
1988 0x0001b315 0x0001b2d5 9   10           ascii   get_Hours
1989 0x0001b31f 0x0001b2df 11  12           ascii   get_Minutes
1990 0x0001b32b 0x0001b2eb 11  12           ascii   get_Seconds
1991 0x0001b337 0x0001b2f7 9   10           ascii   Clipboard
1992 0x0001b341 0x0001b301 24  25           ascii   ParameterizedThreadStart
1993 0x0001b35a 0x0001b31a 11  12           ascii   set_Visible
1994 0x0001b366 0x0001b326 16  17           ascii   BackgroundWorker
1995 0x0001b377 0x0001b337 30  31           ascii   RunWorkerCompletedEventHandler
1996 0x0001b396 0x0001b356 22  23           ascii   add_RunWorkerCompleted
1997 0x0001b3ad 0x0001b36d 18  19           ascii   DoWorkEventHandler
1998 0x0001b3c0 0x0001b380 10  11           ascii   add_DoWork
1999 0x0001b3cb 0x0001b38b 14  15           ascii   RunWorkerAsync
2000 0x0001b3da 0x0001b39a 9   10           ascii   set_Value
2001 0x0001b3e4 0x0001b3a4 4   5            ascii   Hide
2002 0x0001b3e9 0x0001b3a9 16  17           ascii   ProcessStartInfo
2003 0x0001b3fa 0x0001b3ba 13  14           ascii   get_StartInfo
2004 0x0001b408 0x0001b3c8 12  13           ascii   set_FileName
2005 0x0001b415 0x0001b3d5 13  14           ascii   set_Arguments
2006 0x0001b423 0x0001b3e3 18  19           ascii   ProcessWindowStyle
2007 0x0001b436 0x0001b3f6 15  16           ascii   set_WindowStyle
2008 0x0001b446 0x0001b406 18  19           ascii   set_CreateNoWindow
2009 0x0001b459 0x0001b419 11  12           ascii   Application
2010 0x0001b465 0x0001b425 4   5            ascii   Exit
2011 0x0001b46a 0x0001b42a 4   5            ascii   Stop
2012 0x0001b46f 0x0001b42f 9   10           ascii   Container
2013 0x0001b479 0x0001b439 18  19           ascii   ISupportInitialize
2014 0x0001b48c 0x0001b44c 9   10           ascii   BeginInit
2015 0x0001b496 0x0001b456 13  14           ascii   SuspendLayout
2016 0x0001b4a4 0x0001b464 4   5            ascii   Font
2017 0x0001b4a9 0x0001b469 9   10           ascii   FontStyle
2018 0x0001b4b3 0x0001b473 12  13           ascii   GraphicsUnit
2019 0x0001b4c0 0x0001b480 8   9            ascii   set_Font
2020 0x0001b4c9 0x0001b489 12  13           ascii   SystemColors
2021 0x0001b4d6 0x0001b496 5   6            ascii   Color
